
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.35161501297125      eV
 Composition: x =   0.93750000000133138     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
 10     28       64           -68563.25601      -61062.52529    0.304807E-05    0.476261E-07
 10     29      192           -68563.24584      -61062.51513    0.852155E-05    0.443831E-07
 10     30      192           -68563.22906      -61062.49834    0.758521E-05    0.395063E-07
 10     31      192           -68563.24792      -61062.51721    0.864539E-05    0.450281E-07
 10     32      192           -68563.24485      -61062.51414    0.846353E-05    0.440809E-07
 10     33      192           -68563.26372      -61062.53300    0.964668E-05    0.502431E-07
 10     34       96           -68563.22979      -61062.49908    0.381199E-05    0.397082E-07
 10     35       48           -68563.20800      -61062.47729    0.163863E-05    0.341381E-07
 10     36      192           -68563.24395      -61062.51324    0.841074E-05    0.438059E-07
 10     37       48           -68563.20696      -61062.47625    0.162681E-05    0.338918E-07
 10     38      192           -68563.28889      -61062.55817    0.114866E-04    0.598260E-07
 10     39      192           -68563.28843      -61062.55772    0.114507E-04    0.596391E-07
 10     40       96           -68563.29626      -61062.56554    0.604453E-05    0.629639E-07
 10     41       96           -68563.29383      -61062.56312    0.594383E-05    0.619149E-07
 10     42       32           -68563.25704      -61062.52632    0.153498E-05    0.479682E-07
 10     43       16           -68563.27082      -61062.54011    0.844483E-06    0.527802E-07
 10     44       48           -68563.20535      -61062.47463    0.160873E-05    0.335152E-07
 10     45      192           -68563.25355      -61062.52284    0.898975E-05    0.468216E-07
 10     46       48           -68563.24488      -61062.51417    0.211628E-05    0.440891E-07
 10     47      192           -68563.27231      -61062.54159    0.102386E-04    0.533263E-07
 10     48      192           -68563.25558      -61062.52486    0.911685E-05    0.474836E-07
 10     49       48           -68563.21547      -61062.48475    0.172569E-05    0.359519E-07
 10     50       48           -68563.26774      -61062.53702    0.247985E-05    0.516635E-07
 10     51      192           -68563.29441      -61062.56370    0.119354E-04    0.621637E-07
 10     52      192           -68563.30566      -61062.57494    0.129035E-04    0.672056E-07
 10     53       24           -68563.22534      -61062.49463    0.924005E-06    0.385002E-07
 10     54       96           -68563.30286      -61062.57214    0.632782E-05    0.659147E-07
 10     55       96           -68563.21527      -61062.48456    0.344674E-05    0.359035E-07
 10     56       32           -68563.24851      -61062.51780    0.144685E-05    0.452140E-07
 10     57       96           -68563.26640      -61062.53569    0.491394E-05    0.511869E-07
 10     58       48           -68563.30263      -61062.57192    0.315893E-05    0.658110E-07
 10     59       96           -68563.30455      -61062.57384    0.640256E-05    0.666934E-07
 10     60       96           -68563.30780      -61062.57709    0.654858E-05    0.682144E-07
 10     61       16           -68563.23690      -61062.50618    0.667427E-06    0.417142E-07
 10     62       96           -68563.29162      -61062.56090    0.585317E-05    0.609705E-07
 10     63       48           -68563.30391      -61062.57320    0.318706E-05    0.663970E-07
 10     64       96           -68563.29514      -61062.56443    0.599805E-05    0.624797E-07
 10     65       48           -68563.32761      -61062.59689    0.375648E-05    0.782600E-07
 11      1       96           -69313.62809      -61062.82431    0.363813E-04    0.378972E-06
 11      2       48           -69313.62715      -61062.82337    0.180722E-04    0.376504E-06
 11      3       96           -69313.65893      -61062.85515    0.450578E-04    0.469352E-06
 11      4      192           -69313.68541      -61062.88163    0.108285E-03    0.563985E-06
 11      5       96           -69313.62681      -61062.82303    0.360598E-04    0.375622E-06
 11      6      192           -69313.65819      -61062.85441    0.896560E-04    0.466958E-06
 11      7      192           -69313.65744      -61062.85366    0.891908E-04    0.464536E-06
 11      8      192           -69313.65830      -61062.85451    0.897201E-04    0.467292E-06
 11      9      192           -69313.67591      -61062.87212    0.101376E-03    0.528000E-06
 11     10      192           -69313.65793      -61062.85415    0.894939E-04    0.466114E-06
 11     11       96           -69313.63928      -61062.83550    0.393171E-04    0.409553E-06
 11     12       96           -69313.70426      -61062.90048    0.617053E-04    0.642764E-06
 11     13      192           -69313.70946      -61062.90567    0.127941E-03    0.666361E-06
 11     14       96           -69313.68995      -61062.88616    0.558743E-04    0.582024E-06
 11     15       96           -69313.70310      -61062.89932    0.612125E-04    0.637630E-06
 11     16      192           -69313.66833      -61062.86454    0.961837E-04    0.500957E-06
 11     17      192           -69313.70143      -61062.89765    0.121013E-03    0.630274E-06
 11     18       48           -69313.70704      -61062.90325    0.314523E-04    0.655256E-06
 11     19      192           -69313.71851      -61062.91472    0.136231E-03    0.709537E-06
 11     20       48           -69313.64847      -61062.84469    0.209525E-04    0.436510E-06
 11     21       96           -69313.66195      -61062.85816    0.460103E-04    0.479274E-06
 11     22       48           -69313.62968      -61062.82590    0.183919E-04    0.383164E-06
 11     23      192           -69313.67752      -61062.87374    0.102519E-03    0.533956E-06
 11     24       96           -69313.68931      -61062.88552    0.556268E-04    0.579446E-06
 11     25       96           -69313.71057      -61062.90678    0.644638E-04    0.671498E-06
 11     26      192           -69313.71815      -61062.91436    0.135890E-03    0.707758E-06
 11     27       96           -69313.68511      -61062.88132    0.540288E-04    0.562800E-06
 11     28       96           -69313.71676      -61062.91298    0.672951E-04    0.700991E-06
 11     29       96           -69313.73547      -61062.93169    0.766202E-04    0.798127E-06
 11     30       96           -69313.68841      -61062.88463    0.552817E-04    0.575851E-06
 11     31       96           -69313.73744      -61062.93365    0.776722E-04    0.809085E-06
 11     32      192           -69313.74174      -61062.93795    0.160045E-03    0.833569E-06
 11     33       96           -69313.72588      -61062.92209    0.716863E-04    0.746732E-06
 11     34       48           -69313.73495      -61062.93116    0.381714E-04    0.795237E-06
 11     35       96           -69313.72839      -61062.92461    0.729498E-04    0.759894E-06
 12      1        8           -70064.06517      -61063.18831    0.378647E-04    0.473308E-05
 12      2      192           -70064.09310      -61063.21624    0.110301E-02    0.574484E-05
 12      3       96           -70064.12351      -61063.24666    0.681025E-03    0.709401E-05
 12      4       96           -70064.13387      -61063.25701    0.731729E-03    0.762218E-05
 12      5       96           -70064.13171      -61063.25486    0.720883E-03    0.750920E-05
 12      6       96           -70064.09231      -61063.21546    0.548502E-03    0.571357E-05
 12      7      192           -70064.12289      -61063.24603    0.135615E-02    0.706327E-05
 12      8       12           -70064.07365      -61063.19679    0.602368E-04    0.501973E-05
 12      9       96           -70064.14746      -61063.27060    0.804095E-03    0.837599E-05
 12     10      192           -70064.15224      -61063.27538    0.166232E-02    0.865793E-05
 12     11       96           -70064.12175      -61063.24489    0.672729E-03    0.700759E-05
 12     12       24           -70064.12149      -61063.24464    0.167888E-03    0.699535E-05
 12     13       96           -70064.16960      -61063.29274    0.937554E-03    0.976618E-05
 12     14       48           -70064.13176      -61063.25490    0.360559E-03    0.751164E-05
 12     15       48           -70064.13138      -61063.25453    0.359620E-03    0.749208E-05
 12     16       96           -70064.16325      -61063.28639    0.897142E-03    0.934523E-05
 12     17       96           -70064.14087      -61063.26401    0.768135E-03    0.800140E-05
 12     18      192           -70064.17831      -61063.30145    0.199190E-02    0.103745E-04
 12     19       24           -70064.18632      -61063.30946    0.263205E-03    0.109669E-04
 12     20        4           -70064.09081      -61063.21396    0.226176E-04    0.565439E-05
 12     21       12           -70064.18951      -61063.31265    0.134551E-03    0.112126E-04
 12     22        8           -70064.18482      -61063.30796    0.868282E-04    0.108535E-04
 13      1       32           -70814.54558      -61063.59566    0.255492E-02    0.798412E-04
 13      2       48           -70814.54591      -61063.59599    0.384116E-02    0.800242E-04
 13      3       96           -70814.57501      -61063.62508    0.940017E-02    0.979184E-04
 13      4      192           -70814.58531      -61063.63538    0.201928E-01    0.105171E-03
 13      5       96           -70814.60588      -61063.65596    0.116452E-01    0.121304E-03
 13      6       16           -70814.56608      -61063.61615    0.147259E-02    0.920366E-04
 13      7       48           -70814.61397      -61063.66404    0.615834E-02    0.128299E-03
 13      8       32           -70814.62200      -61063.67208    0.434093E-02    0.135654E-03
 14      1       48           -71565.03360      -61064.01060    0.681477E-01    0.141974E-02
 14      2       24           -71565.04294      -61064.01994    0.363534E-01    0.151473E-02
 14      3       48           -71565.06234      -61064.03935    0.831847E-01    0.173301E-02
 15      1       16           -72315.51012      -61064.41405    0.372978E+00    0.233111E-01
 16      1        1           -73065.97876      -61064.80961    0.362386E+00    0.362386E+00

 ____________________________________________________________________________________________
 Ideal disorder limit
 Composition: x =   0.93750000000000000     
  n      m     omega(n,m)     E(n,m)                           prob(n,m,T)   prob(n,m,T)/omega    
  0      1        1           -61059.13561                    0.542101E-19    0.542101E-19
  1      1       16           -61809.52206                    0.130104E-16    0.813152E-18
  2      1       48           -62559.91747                    0.585469E-15    0.121973E-16
  2      2       24           -62559.92649                    0.292735E-15    0.121973E-16
  2      3       48           -62559.93679                    0.585469E-15    0.121973E-16
  3      1       48           -63310.31227                    0.878204E-14    0.182959E-15
  3      2       32           -63310.31342                    0.585469E-14    0.182959E-15
  3      3       96           -63310.32148                    0.175641E-13    0.182959E-15
  3      4      192           -63310.33108                    0.351282E-13    0.182959E-15
  3      5       96           -63310.33003                    0.175641E-13    0.182959E-15
  3      6       48           -63310.32923                    0.878204E-14    0.182959E-15
  3      7       32           -63310.36223                    0.585469E-14    0.182959E-15
  3      8       16           -63310.29084                    0.292735E-14    0.182959E-15
  4      1       12           -64060.69708                    0.329326E-13    0.274439E-14
  4      2      192           -64060.71656                    0.526922E-12    0.274439E-14
  4      3      192           -64060.71491                    0.526922E-12    0.274439E-14
  4      4       96           -64060.72606                    0.263461E-12    0.274439E-14
  4      5       24           -64060.72769                    0.658653E-13    0.274439E-14
  4      6       96           -64060.73540                    0.263461E-12    0.274439E-14
  4      7       48           -64060.73390                    0.131731E-12    0.274439E-14
  4      8       96           -64060.71444                    0.263461E-12    0.274439E-14
  4      9      192           -64060.73261                    0.526922E-12    0.274439E-14
  4     10       96           -64060.75440                    0.263461E-12    0.274439E-14
  4     11       96           -64060.75643                    0.263461E-12    0.274439E-14
  4     12       96           -64060.72217                    0.263461E-12    0.274439E-14
  4     13       96           -64060.69587                    0.263461E-12    0.274439E-14
  4     14       96           -64060.72462                    0.263461E-12    0.274439E-14
  4     15       96           -64060.73338                    0.263461E-12    0.274439E-14
  4     16      192           -64060.74358                    0.526922E-12    0.274439E-14
  4     17       48           -64060.73462                    0.131731E-12    0.274439E-14
  4     18       24           -64060.74005                    0.658653E-13    0.274439E-14
  4     19        8           -64060.70845                    0.219551E-13    0.274439E-14
  4     20        4           -64060.71469                    0.109775E-13    0.274439E-14
  4     21       12           -64060.72936                    0.329326E-13    0.274439E-14
  4     22        8           -64060.80941                    0.219551E-13    0.274439E-14
  5      1       96           -64811.10732                    0.395192E-11    0.411658E-13
  5      2      192           -64811.12798                    0.790383E-11    0.411658E-13
  5      3       48           -64811.11935                    0.197596E-11    0.411658E-13
  5      4      192           -64811.11591                    0.790383E-11    0.411658E-13
  5      5       96           -64811.13305                    0.395192E-11    0.411658E-13
  5      6      192           -64811.14693                    0.790383E-11    0.411658E-13
  5      7       96           -64811.14333                    0.395192E-11    0.411658E-13
  5      8       96           -64811.11657                    0.395192E-11    0.411658E-13
  5      9       96           -64811.15908                    0.395192E-11    0.411658E-13
  5     10      192           -64811.12358                    0.790383E-11    0.411658E-13
  5     11       96           -64811.15460                    0.395192E-11    0.411658E-13
  5     12       96           -64811.13429                    0.395192E-11    0.411658E-13
  5     13       48           -64811.09652                    0.197596E-11    0.411658E-13
  5     14       96           -64811.09885                    0.395192E-11    0.411658E-13
  5     15       96           -64811.10455                    0.395192E-11    0.411658E-13
  5     16      192           -64811.12491                    0.790383E-11    0.411658E-13
  5     17      192           -64811.13724                    0.790383E-11    0.411658E-13
  5     18      192           -64811.14338                    0.790383E-11    0.411658E-13
  5     19      192           -64811.14607                    0.790383E-11    0.411658E-13
  5     20      192           -64811.15355                    0.790383E-11    0.411658E-13
  5     21       96           -64811.14266                    0.395192E-11    0.411658E-13
  5     22       96           -64811.16473                    0.395192E-11    0.411658E-13
  5     23      192           -64811.12660                    0.790383E-11    0.411658E-13
  5     24      192           -64811.13486                    0.790383E-11    0.411658E-13
  5     25      192           -64811.15418                    0.790383E-11    0.411658E-13
  5     26      192           -64811.14948                    0.790383E-11    0.411658E-13
  5     27       96           -64811.13234                    0.395192E-11    0.411658E-13
  5     28       96           -64811.14099                    0.395192E-11    0.411658E-13
  5     29       96           -64811.10918                    0.395192E-11    0.411658E-13
  5     30       48           -64811.11499                    0.197596E-11    0.411658E-13
  5     31       48           -64811.12250                    0.197596E-11    0.411658E-13
  5     32       96           -64811.15092                    0.395192E-11    0.411658E-13
  5     33       96           -64811.15329                    0.395192E-11    0.411658E-13
  5     34       48           -64811.17400                    0.197596E-11    0.411658E-13
  5     35       96           -64811.20776                    0.395192E-11    0.411658E-13
  6      1       48           -65561.52021                    0.296394E-10    0.617487E-12
  6      2       96           -65561.51663                    0.592788E-10    0.617487E-12
  6      3       96           -65561.53725                    0.592788E-10    0.617487E-12
  6      4       96           -65561.55042                    0.592788E-10    0.617487E-12
  6      5      192           -65561.54507                    0.118558E-09    0.617487E-12
  6      6      192           -65561.52659                    0.118558E-09    0.617487E-12
  6      7      192           -65561.55623                    0.118558E-09    0.617487E-12
  6      8       16           -65561.58156                    0.987979E-11    0.617487E-12
  6      9       48           -65561.53048                    0.296394E-10    0.617487E-12
  6     10      192           -65561.50648                    0.118558E-09    0.617487E-12
  6     11       96           -65561.50926                    0.592788E-10    0.617487E-12
  6     12       32           -65561.53261                    0.197596E-10    0.617487E-12
  6     13      192           -65561.53638                    0.118558E-09    0.617487E-12
  6     14      192           -65561.55508                    0.118558E-09    0.617487E-12
  6     15      192           -65561.56568                    0.118558E-09    0.617487E-12
  6     16      192           -65561.52769                    0.118558E-09    0.617487E-12
  6     17      192           -65561.54578                    0.118558E-09    0.617487E-12
  6     18       64           -65561.54481                    0.395192E-10    0.617487E-12
  6     19      192           -65561.55339                    0.118558E-09    0.617487E-12
  6     20       96           -65561.56876                    0.592788E-10    0.617487E-12
  6     21      192           -65561.56988                    0.118558E-09    0.617487E-12
  6     22      192           -65561.54427                    0.118558E-09    0.617487E-12
  6     23      192           -65561.55311                    0.118558E-09    0.617487E-12
  6     24      192           -65561.57385                    0.118558E-09    0.617487E-12
  6     25      192           -65561.56475                    0.118558E-09    0.617487E-12
  6     26       96           -65561.58096                    0.592788E-10    0.617487E-12
  6     27      192           -65561.56031                    0.118558E-09    0.617487E-12
  6     28       96           -65561.53571                    0.592788E-10    0.617487E-12
  6     29      192           -65561.55869                    0.118558E-09    0.617487E-12
  6     30      192           -65561.55524                    0.118558E-09    0.617487E-12
  6     31      192           -65561.55868                    0.118558E-09    0.617487E-12
  6     32      192           -65561.56461                    0.118558E-09    0.617487E-12
  6     33       48           -65561.50632                    0.296394E-10    0.617487E-12
  6     34      192           -65561.52438                    0.118558E-09    0.617487E-12
  6     35       32           -65561.54198                    0.197596E-10    0.617487E-12
  6     36      192           -65561.51409                    0.118558E-09    0.617487E-12
  6     37       48           -65561.51811                    0.296394E-10    0.617487E-12
  6     38       96           -65561.51989                    0.592788E-10    0.617487E-12
  6     39       96           -65561.51745                    0.592788E-10    0.617487E-12
  6     40       96           -65561.52718                    0.592788E-10    0.617487E-12
  6     41       48           -65561.51654                    0.296394E-10    0.617487E-12
  6     42      192           -65561.54816                    0.118558E-09    0.617487E-12
  6     43       24           -65561.51377                    0.148197E-10    0.617487E-12
  6     44       96           -65561.52518                    0.592788E-10    0.617487E-12
  6     45      192           -65561.54372                    0.118558E-09    0.617487E-12
  6     46      192           -65561.55012                    0.118558E-09    0.617487E-12
  6     47       96           -65561.54490                    0.592788E-10    0.617487E-12
  6     48       96           -65561.55341                    0.592788E-10    0.617487E-12
  6     49       96           -65561.57079                    0.592788E-10    0.617487E-12
  6     50       48           -65561.53532                    0.296394E-10    0.617487E-12
  6     51       96           -65561.57028                    0.592788E-10    0.617487E-12
  6     52      192           -65561.57470                    0.118558E-09    0.617487E-12
  6     53       96           -65561.57929                    0.592788E-10    0.617487E-12
  6     54       48           -65561.57496                    0.296394E-10    0.617487E-12
  6     55      192           -65561.56311                    0.118558E-09    0.617487E-12
  6     56       96           -65561.57904                    0.592788E-10    0.617487E-12
  6     57       16           -65561.54741                    0.987979E-11    0.617487E-12
  6     58       48           -65561.51364                    0.296394E-10    0.617487E-12
  6     59       48           -65561.55833                    0.296394E-10    0.617487E-12
  6     60       96           -65561.60610                    0.592788E-10    0.617487E-12
  6     61      192           -65561.59742                    0.118558E-09    0.617487E-12
  6     62       96           -65561.62828                    0.592788E-10    0.617487E-12
  6     63       96           -65561.60348                    0.592788E-10    0.617487E-12
  6     64       48           -65561.61413                    0.296394E-10    0.617487E-12
  6     65       48           -65561.59121                    0.296394E-10    0.617487E-12
  7      1      192           -66311.94451                    0.177836E-08    0.926231E-11
  7      2       48           -66311.97842                    0.444591E-09    0.926231E-11
  7      3       96           -66311.94963                    0.889181E-09    0.926231E-11
  7      4       96           -66311.91560                    0.889181E-09    0.926231E-11
  7      5       48           -66311.91094                    0.444591E-09    0.926231E-11
  7      6       96           -66311.93192                    0.889181E-09    0.926231E-11
  7      7       96           -66311.96458                    0.889181E-09    0.926231E-11
  7      8      192           -66311.94323                    0.177836E-08    0.926231E-11
  7      9      192           -66311.96152                    0.177836E-08    0.926231E-11
  7     10      192           -66311.97454                    0.177836E-08    0.926231E-11
  7     11      192           -66311.98827                    0.177836E-08    0.926231E-11
  7     12      192           -66311.96920                    0.177836E-08    0.926231E-11
  7     13      192           -66311.97897                    0.177836E-08    0.926231E-11
  7     14      192           -66311.95455                    0.177836E-08    0.926231E-11
  7     15      192           -66311.94879                    0.177836E-08    0.926231E-11
  7     16      192           -66311.97501                    0.177836E-08    0.926231E-11
  7     17      192           -66311.97941                    0.177836E-08    0.926231E-11
  7     18      192           -66311.97931                    0.177836E-08    0.926231E-11
  7     19       96           -66311.98554                    0.889181E-09    0.926231E-11
  7     20       96           -66311.97225                    0.889181E-09    0.926231E-11
  7     21      192           -66311.93300                    0.177836E-08    0.926231E-11
  7     22      192           -66311.95195                    0.177836E-08    0.926231E-11
  7     23       96           -66311.91308                    0.889181E-09    0.926231E-11
  7     24       96           -66311.92432                    0.889181E-09    0.926231E-11
  7     25      192           -66311.93376                    0.177836E-08    0.926231E-11
  7     26      192           -66311.94964                    0.177836E-08    0.926231E-11
  7     27      192           -66311.95674                    0.177836E-08    0.926231E-11
  7     28      192           -66311.94869                    0.177836E-08    0.926231E-11
  7     29       96           -66311.96376                    0.889181E-09    0.926231E-11
  7     30      192           -66311.92504                    0.177836E-08    0.926231E-11
  7     31       96           -66311.92608                    0.889181E-09    0.926231E-11
  7     32      192           -66311.94219                    0.177836E-08    0.926231E-11
  7     33      192           -66311.95534                    0.177836E-08    0.926231E-11
  7     34      192           -66311.93241                    0.177836E-08    0.926231E-11
  7     35      192           -66311.94584                    0.177836E-08    0.926231E-11
  7     36      192           -66311.96232                    0.177836E-08    0.926231E-11
  7     37      192           -66311.94051                    0.177836E-08    0.926231E-11
  7     38       96           -66311.94944                    0.889181E-09    0.926231E-11
  7     39      192           -66311.96984                    0.177836E-08    0.926231E-11
  7     40       96           -66311.93276                    0.889181E-09    0.926231E-11
  7     41      192           -66311.96916                    0.177836E-08    0.926231E-11
  7     42       96           -66311.96775                    0.889181E-09    0.926231E-11
  7     43       96           -66311.96666                    0.889181E-09    0.926231E-11
  7     44       96           -66311.99143                    0.889181E-09    0.926231E-11
  7     45       96           -66311.96841                    0.889181E-09    0.926231E-11
  7     46      192           -66311.97714                    0.177836E-08    0.926231E-11
  7     47      192           -66311.96119                    0.177836E-08    0.926231E-11
  7     48      192           -66311.99185                    0.177836E-08    0.926231E-11
  7     49      192           -66311.99770                    0.177836E-08    0.926231E-11
  7     50      192           -66311.97840                    0.177836E-08    0.926231E-11
  7     51       48           -66311.98007                    0.444591E-09    0.926231E-11
  7     52       96           -66311.96713                    0.889181E-09    0.926231E-11
  7     53       48           -66311.91035                    0.444591E-09    0.926231E-11
  7     54       96           -66311.93432                    0.889181E-09    0.926231E-11
  7     55      192           -66311.93864                    0.177836E-08    0.926231E-11
  7     56      192           -66311.94337                    0.177836E-08    0.926231E-11
  7     57       32           -66311.93053                    0.296394E-09    0.926231E-11
  7     58       96           -66311.95366                    0.889181E-09    0.926231E-11
  7     59       96           -66311.95312                    0.889181E-09    0.926231E-11
  7     60      192           -66311.96400                    0.177836E-08    0.926231E-11
  7     61       96           -66311.96270                    0.889181E-09    0.926231E-11
  7     62       16           -66311.93216                    0.148197E-09    0.926231E-11
  7     63       96           -66311.99363                    0.889181E-09    0.926231E-11
  7     64      192           -66312.02416                    0.177836E-08    0.926231E-11
  7     65      192           -66312.00195                    0.177836E-08    0.926231E-11
  7     66      192           -66312.02133                    0.177836E-08    0.926231E-11
  7     67      192           -66312.01008                    0.177836E-08    0.926231E-11
  7     68       64           -66311.99630                    0.592788E-09    0.926231E-11
  7     69       96           -66312.02607                    0.889181E-09    0.926231E-11
  7     70      192           -66312.01215                    0.177836E-08    0.926231E-11
  7     71      192           -66312.02303                    0.177836E-08    0.926231E-11
  7     72       96           -66311.98848                    0.889181E-09    0.926231E-11
  7     73      192           -66312.02080                    0.177836E-08    0.926231E-11
  7     74       96           -66311.98403                    0.889181E-09    0.926231E-11
  7     75       96           -66312.03621                    0.889181E-09    0.926231E-11
  7     76      192           -66311.98906                    0.177836E-08    0.926231E-11
  7     77       96           -66311.99918                    0.889181E-09    0.926231E-11
  7     78       96           -66311.95201                    0.889181E-09    0.926231E-11
  7     79       96           -66311.97882                    0.889181E-09    0.926231E-11
  7     80       48           -66311.97449                    0.444591E-09    0.926231E-11
  7     81       32           -66312.00074                    0.296394E-09    0.926231E-11
  7     82       16           -66312.07070                    0.148197E-09    0.926231E-11
  8      1       48           -67062.37149                    0.666886E-08    0.138935E-09
  8      2       96           -67062.33935                    0.133377E-07    0.138935E-09
  8      3      192           -67062.38655                    0.266754E-07    0.138935E-09
  8      4      192           -67062.36876                    0.266754E-07    0.138935E-09
  8      5      192           -67062.39867                    0.266754E-07    0.138935E-09
  8      6      192           -67062.39225                    0.266754E-07    0.138935E-09
  8      7       96           -67062.35957                    0.133377E-07    0.138935E-09
  8      8      192           -67062.33768                    0.266754E-07    0.138935E-09
  8      9      192           -67062.35671                    0.266754E-07    0.138935E-09
  8     10       96           -67062.36931                    0.133377E-07    0.138935E-09
  8     11      192           -67062.37592                    0.266754E-07    0.138935E-09
  8     12      192           -67062.37400                    0.266754E-07    0.138935E-09
  8     13       48           -67062.32089                    0.666886E-08    0.138935E-09
  8     14      192           -67062.34967                    0.266754E-07    0.138935E-09
  8     15      192           -67062.34013                    0.266754E-07    0.138935E-09
  8     16      192           -67062.35628                    0.266754E-07    0.138935E-09
  8     17      192           -67062.36970                    0.266754E-07    0.138935E-09
  8     18      192           -67062.36911                    0.266754E-07    0.138935E-09
  8     19       96           -67062.36918                    0.133377E-07    0.138935E-09
  8     20       96           -67062.38028                    0.133377E-07    0.138935E-09
  8     21       96           -67062.35428                    0.133377E-07    0.138935E-09
  8     22      192           -67062.36855                    0.266754E-07    0.138935E-09
  8     23      192           -67062.39009                    0.266754E-07    0.138935E-09
  8     24       96           -67062.37760                    0.133377E-07    0.138935E-09
  8     25       48           -67062.40669                    0.666886E-08    0.138935E-09
  8     26       96           -67062.38834                    0.133377E-07    0.138935E-09
  8     27       12           -67062.33386                    0.166721E-08    0.138935E-09
  8     28       96           -67062.36664                    0.133377E-07    0.138935E-09
  8     29       96           -67062.36557                    0.133377E-07    0.138935E-09
  8     30       96           -67062.38265                    0.133377E-07    0.138935E-09
  8     31      192           -67062.37600                    0.266754E-07    0.138935E-09
  8     32      192           -67062.40881                    0.266754E-07    0.138935E-09
  8     33      192           -67062.39069                    0.266754E-07    0.138935E-09
  8     34      192           -67062.39482                    0.266754E-07    0.138935E-09
  8     35      192           -67062.39888                    0.266754E-07    0.138935E-09
  8     36       48           -67062.38652                    0.666886E-08    0.138935E-09
  8     37       48           -67062.41005                    0.666886E-08    0.138935E-09
  8     38      192           -67062.33684                    0.266754E-07    0.138935E-09
  8     39      192           -67062.34865                    0.266754E-07    0.138935E-09
  8     40      192           -67062.35818                    0.266754E-07    0.138935E-09
  8     41       24           -67062.32830                    0.333443E-08    0.138935E-09
  8     42      192           -67062.35732                    0.266754E-07    0.138935E-09
  8     43       96           -67062.36696                    0.133377E-07    0.138935E-09
  8     44       96           -67062.37934                    0.133377E-07    0.138935E-09
  8     45       48           -67062.35793                    0.666886E-08    0.138935E-09
  8     46       96           -67062.36611                    0.133377E-07    0.138935E-09
  8     47      192           -67062.37410                    0.266754E-07    0.138935E-09
  8     48      192           -67062.38632                    0.266754E-07    0.138935E-09
  8     49      192           -67062.36835                    0.266754E-07    0.138935E-09
  8     50       48           -67062.36430                    0.666886E-08    0.138935E-09
  8     51       96           -67062.35851                    0.133377E-07    0.138935E-09
  8     52      192           -67062.41745                    0.266754E-07    0.138935E-09
  8     53      192           -67062.39766                    0.266754E-07    0.138935E-09
  8     54      192           -67062.42900                    0.266754E-07    0.138935E-09
  8     55       48           -67062.40622                    0.666886E-08    0.138935E-09
  8     56      192           -67062.41988                    0.266754E-07    0.138935E-09
  8     57      192           -67062.41906                    0.266754E-07    0.138935E-09
  8     58       96           -67062.42897                    0.133377E-07    0.138935E-09
  8     59      192           -67062.42367                    0.266754E-07    0.138935E-09
  8     60      192           -67062.43777                    0.266754E-07    0.138935E-09
  8     61      192           -67062.40146                    0.266754E-07    0.138935E-09
  8     62      192           -67062.43244                    0.266754E-07    0.138935E-09
  8     63      192           -67062.44145                    0.266754E-07    0.138935E-09
  8     64      192           -67062.39707                    0.266754E-07    0.138935E-09
  8     65       96           -67062.40749                    0.133377E-07    0.138935E-09
  8     66      192           -67062.42128                    0.266754E-07    0.138935E-09
  8     67      192           -67062.40120                    0.266754E-07    0.138935E-09
  8     68       96           -67062.35701                    0.133377E-07    0.138935E-09
  8     69       96           -67062.35604                    0.133377E-07    0.138935E-09
  8     70      192           -67062.37643                    0.266754E-07    0.138935E-09
  8     71       96           -67062.37170                    0.133377E-07    0.138935E-09
  8     72       96           -67062.39875                    0.133377E-07    0.138935E-09
  8     73      192           -67062.40666                    0.266754E-07    0.138935E-09
  8     74       96           -67062.41114                    0.133377E-07    0.138935E-09
  8     75       96           -67062.42871                    0.133377E-07    0.138935E-09
  8     76       24           -67062.40570                    0.333443E-08    0.138935E-09
  8     77       96           -67062.36628                    0.133377E-07    0.138935E-09
  8     78       96           -67062.36486                    0.133377E-07    0.138935E-09
  8     79       48           -67062.36441                    0.666886E-08    0.138935E-09
  8     80      192           -67062.39150                    0.266754E-07    0.138935E-09
  8     81      192           -67062.37530                    0.266754E-07    0.138935E-09
  8     82       96           -67062.41244                    0.133377E-07    0.138935E-09
  8     83       96           -67062.39691                    0.133377E-07    0.138935E-09
  8     84      192           -67062.42530                    0.266754E-07    0.138935E-09
  8     85      192           -67062.44172                    0.266754E-07    0.138935E-09
  8     86      192           -67062.41863                    0.266754E-07    0.138935E-09
  8     87       96           -67062.42418                    0.133377E-07    0.138935E-09
  8     88       96           -67062.41311                    0.133377E-07    0.138935E-09
  8     89      192           -67062.44060                    0.266754E-07    0.138935E-09
  8     90       48           -67062.41450                    0.666886E-08    0.138935E-09
  8     91       96           -67062.44096                    0.133377E-07    0.138935E-09
  8     92       48           -67062.47212                    0.666886E-08    0.138935E-09
  8     93       96           -67062.46959                    0.133377E-07    0.138935E-09
  8     94        6           -67062.34545                    0.833607E-09    0.138935E-09
  8     95       24           -67062.40391                    0.333443E-08    0.138935E-09
  8     96       48           -67062.45068                    0.666886E-08    0.138935E-09
  8     97       12           -67062.47861                    0.166721E-08    0.138935E-09
  9      1       16           -67812.76296                    0.333443E-07    0.208402E-08
