
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.42037429606557      eV
 Composition: x =   0.56250000000220113     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  9     58       96           -67812.81278      -61059.02941    0.812158E-03    0.845998E-05
  9     59      192           -67812.86009      -61059.07672    0.518519E-02    0.270062E-04
  9     60      192           -67812.83829      -61059.05492    0.303715E-02    0.158185E-04
  9     61      192           -67812.84829      -61059.06492    0.388212E-02    0.202194E-04
  9     62      192           -67812.80518      -61059.02181    0.134804E-02    0.702106E-05
  9     63      192           -67812.85725      -61059.07388    0.483633E-02    0.251892E-04
  9     64       96           -67812.81455      -61059.03118    0.848286E-03    0.883631E-05
  9     65       96           -67812.79692      -61059.01355    0.550341E-03    0.573272E-05
  9     66      192           -67812.81048      -61059.02712    0.153546E-02    0.799719E-05
  9     67      192           -67812.83063      -61059.04726    0.251699E-02    0.131093E-04
  9     68      192           -67812.82720      -61059.04383    0.231379E-02    0.120510E-04
  9     69       48           -67812.87338      -61059.09002    0.179627E-02    0.374224E-04
  9     70       96           -67812.87207      -61059.08870    0.347807E-02    0.362299E-04
  9     71      192           -67812.88936      -61059.10599    0.106330E-01    0.553802E-04
  9     72       96           -67812.86915      -61059.08578    0.323810E-02    0.337302E-04
  9     73       48           -67812.77518      -61058.99181    0.161419E-03    0.336289E-05
  9     74       96           -67812.80572      -61059.02235    0.683044E-03    0.711504E-05
  9     75       96           -67812.84596      -61059.06259    0.183303E-02    0.190941E-04
  9     76      192           -67812.86070      -61059.07733    0.526312E-02    0.274121E-04
  9     77       96           -67812.85495      -61059.07158    0.228555E-02    0.238078E-04
  9     78       48           -67812.87663      -61059.09326    0.194498E-02    0.405205E-04
  9     79       96           -67812.89835      -61059.11498    0.662863E-02    0.690483E-04
  9     80       32           -67812.80120      -61059.01783    0.203788E-03    0.636836E-05
  9     81       96           -67812.89119      -61059.10782    0.556022E-02    0.579190E-04
  9     82       16           -67812.84558      -61059.06221    0.302685E-03    0.189178E-04
 10      1       96           -68563.19951      -61058.99577    0.355765E-03    0.370589E-05
 10      2      192           -68563.22623      -61059.02249    0.137068E-02    0.713894E-05
 10      3       96           -68563.19852      -61058.99478    0.347279E-03    0.361749E-05
 10      4       96           -68563.19838      -61058.99464    0.346080E-03    0.360500E-05
 10      5       48           -68563.21124      -61059.00750    0.237224E-03    0.494216E-05
 10      6       48           -68563.24170      -61059.03796    0.500861E-03    0.104346E-04
 10      7      192           -68563.19709      -61058.99335    0.670515E-03    0.349226E-05
 10      8       96           -68563.20784      -61059.00410    0.436477E-03    0.454664E-05
 10      9       96           -68563.21364      -61059.00990    0.503247E-03    0.524216E-05
 10     10      192           -68563.25766      -61059.05392    0.296382E-02    0.154365E-04
 10     11       96           -68563.19797      -61058.99423    0.342583E-03    0.356857E-05
 10     12      192           -68563.22825      -61059.02451    0.144035E-02    0.750184E-05
 10     13       96           -68563.24672      -61059.04297    0.113285E-02    0.118005E-04
 10     14      192           -68563.24614      -61059.04240    0.223385E-02    0.116346E-04
 10     15       96           -68563.22693      -61059.02319    0.697244E-03    0.726296E-05
 10     16      192           -68563.22335      -61059.01961    0.127720E-02    0.665210E-05
 10     17      192           -68563.25546      -61059.05172    0.280809E-02    0.146254E-04
 10     18      192           -68563.25561      -61059.05186    0.281782E-02    0.146761E-04
 10     19      192           -68563.25470      -61059.05096    0.275614E-02    0.143549E-04
 10     20      192           -68563.26407      -61059.06033    0.346796E-02    0.180623E-04
 10     21      192           -68563.27507      -61059.07133    0.454266E-02    0.236597E-04
 10     22      192           -68563.27252      -61059.06878    0.426759E-02    0.222271E-04
 10     23      192           -68563.23484      -61059.03109    0.169286E-02    0.881697E-05
 10     24      192           -68563.19848      -61058.99474    0.693843E-03    0.361377E-05
 10     25       96           -68563.19666      -61058.99292    0.331739E-03    0.345562E-05
 10     26       96           -68563.23259      -61059.02885    0.801031E-03    0.834407E-05
 10     27      192           -68563.22735      -61059.02360    0.140866E-02    0.733675E-05
 10     28       64           -68563.25601      -61059.05226    0.948558E-03    0.148212E-04
 10     29      192           -68563.24584      -61059.04210    0.221746E-02    0.115493E-04
 10     30      192           -68563.22906      -61059.02532    0.146912E-02    0.765166E-05
 10     31      192           -68563.24792      -61059.04418    0.233356E-02    0.121540E-04
 10     32      192           -68563.24485      -61059.04111    0.216452E-02    0.112735E-04
 10     33      192           -68563.26372      -61059.05998    0.343840E-02    0.179083E-04
 10     34       96           -68563.22979      -61059.02605    0.747925E-03    0.779088E-05
 10     35       48           -68563.20800      -61059.00426    0.219108E-03    0.456474E-05
 10     36      192           -68563.24395      -61059.04021    0.211715E-02    0.110268E-04
 10     37       48           -68563.20696      -61059.00322    0.213567E-03    0.444931E-05
 10     38      192           -68563.28889      -61059.08514    0.637541E-02    0.332053E-04
 10     39      192           -68563.28843      -61059.08469    0.630526E-02    0.328399E-04
 10     40       96           -68563.29626      -61059.09251    0.381949E-02    0.397863E-04
 10     41       96           -68563.29383      -61059.09009    0.359914E-02    0.374910E-04
 10     42       32           -68563.25704      -61059.05330    0.486441E-03    0.152013E-04
 10     43       16           -68563.27082      -61059.06708    0.341072E-03    0.213170E-04
 10     44       48           -68563.20535      -61059.00161    0.205290E-03    0.427688E-05
 10     45      192           -68563.25355      -61059.04981    0.267927E-02    0.139545E-04
 10     46       48           -68563.24488      -61059.04114    0.541489E-03    0.112810E-04
 10     47      192           -68563.27231      -61059.06856    0.424462E-02    0.221074E-04
 10     48      192           -68563.25558      -61059.05183    0.281567E-02    0.146650E-04
 10     49       48           -68563.21547      -61059.01172    0.263133E-03    0.548193E-05
 10     50       48           -68563.26774      -61059.06400    0.948676E-03    0.197641E-04
 10     51      192           -68563.29441      -61059.09067    0.730108E-02    0.380265E-04
 10     52      192           -68563.30566      -61059.10191    0.962012E-02    0.501048E-04
 10     53       24           -68563.22534      -61059.02160    0.167626E-03    0.698441E-05
 10     54       96           -68563.30286      -61059.09912    0.449117E-02    0.467830E-04
 10     55       96           -68563.21527      -61059.01153    0.523767E-03    0.545590E-05
 10     56       32           -68563.24851      -61059.04477    0.394636E-03    0.123324E-04
 10     57       96           -68563.26640      -61059.06266    0.183617E-02    0.191268E-04
 10     58       48           -68563.30263      -61059.09889    0.223311E-02    0.465232E-04
 10     59       96           -68563.30455      -61059.10081    0.468164E-02    0.487671E-04
 10     60       96           -68563.30780      -61059.10406    0.507034E-02    0.528161E-04
 10     61       16           -68563.23690      -61059.03316    0.148392E-03    0.927449E-05
 10     62       96           -68563.29162      -61059.08788    0.340869E-02    0.355072E-04
 10     63       48           -68563.30391      -61059.10017    0.230424E-02    0.480050E-04
 10     64       96           -68563.29514      -61059.09140    0.371660E-02    0.387146E-04
 10     65       48           -68563.32761      -61059.12387    0.412134E-02    0.858612E-04
 11      1       96           -69313.62809      -61059.00398    0.435180E-03    0.453313E-05
 11      2       48           -69313.62715      -61059.00304    0.212619E-03    0.442956E-05
 11      3       96           -69313.65893      -61059.03481    0.927308E-03    0.965946E-05
 11      4      192           -69313.68541      -61059.06129    0.355137E-02    0.184967E-04
 11      5       96           -69313.62681      -61059.00270    0.421726E-03    0.439298E-05
 11      6      192           -69313.65819      -61059.03408    0.182138E-02    0.948637E-05
 11      7      192           -69313.65744      -61059.03333    0.178817E-02    0.931341E-05
 11      8      192           -69313.65830      -61059.03418    0.182599E-02    0.951037E-05
 11      9      192           -69313.67591      -61059.05179    0.281268E-02    0.146494E-04
 11     10      192           -69313.65793      -61059.03382    0.180976E-02    0.942582E-05
 11     11       96           -69313.63928      -61059.01517    0.572633E-03    0.596492E-05
 11     12       96           -69313.70426      -61059.08014    0.281975E-02    0.293724E-04
 11     13      192           -69313.70946      -61059.08534    0.640657E-02    0.333675E-04
 11     14       96           -69313.68995      -61059.06583    0.198485E-02    0.206756E-04
 11     15       96           -69313.70310      -61059.07899    0.274091E-02    0.285511E-04
 11     16      192           -69313.66833      -61059.04421    0.233538E-02    0.121634E-04
 11     17      192           -69313.70143      -61059.07731    0.526136E-02    0.274029E-04
 11     18       48           -69313.70704      -61059.08292    0.150921E-02    0.314418E-04
 11     19      192           -69313.71851      -61059.09439    0.799950E-02    0.416641E-04
 11     20       48           -69313.64847      -61059.02436    0.358728E-03    0.747349E-05
 11     21       96           -69313.66195      -61059.03783    0.998525E-03    0.104013E-04
 11     22       48           -69313.62968      -61059.00556    0.226223E-03    0.471299E-05
