
 ____________________________________________________________________________________________
 Temperature: T =    300.00000000000000      K
 Chemical potential: mu =   -750.40439886591855      eV
 Composition: x =   0.87499999998981914     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  7     24       96           -66311.92432      -61060.66172    0.439010E-06    0.457302E-08
  7     25      192           -66311.93376      -61060.67116    0.937462E-06    0.488262E-08
  7     26      192           -66311.94964      -61060.68703    0.104656E-05    0.545083E-08
  7     27      192           -66311.95674      -61060.69414    0.109942E-05    0.572615E-08
  7     28      192           -66311.94869      -61060.68609    0.103973E-05    0.541525E-08
  7     29       96           -66311.96376      -61060.70116    0.577152E-06    0.601200E-08
  7     30      192           -66311.92504      -61060.66244    0.882404E-06    0.459585E-08
  7     31       96           -66311.92608      -61060.66347    0.444387E-06    0.462903E-08
  7     32      192           -66311.94219      -61060.67959    0.993899E-06    0.517656E-08
  7     33      192           -66311.95534      -61060.69274    0.108880E-05    0.567081E-08
  7     34      192           -66311.93241      -61060.66981    0.928686E-06    0.483691E-08
  7     35      192           -66311.94584      -61060.68324    0.101936E-05    0.530918E-08
  7     36      192           -66311.96232      -61060.69971    0.114278E-05    0.595196E-08
  7     37      192           -66311.94051      -61060.67791    0.982378E-06    0.511655E-08
  7     38       96           -66311.94944      -61060.68684    0.522580E-06    0.544354E-08
  7     39      192           -66311.96984      -61060.70724    0.120399E-05    0.627079E-08
  7     40       96           -66311.93276      -61060.67015    0.465459E-06    0.484853E-08
  7     41      192           -66311.96916      -61060.70656    0.119837E-05    0.624150E-08
  7     42       96           -66311.96775      -61060.70514    0.593315E-06    0.618037E-08
  7     43       96           -66311.96666      -61060.70405    0.588851E-06    0.613386E-08
  7     44       96           -66311.99143      -61060.72883    0.699259E-06    0.728394E-08
  7     45       96           -66311.96841      -61060.70581    0.596059E-06    0.620894E-08
  7     46      192           -66311.97714      -61060.71454    0.126654E-05    0.659654E-08
  7     47      192           -66311.96119      -61060.69859    0.113389E-05    0.590570E-08
  7     48      192           -66311.99185      -61060.72924    0.140256E-05    0.730499E-08
  7     49      192           -66311.99770      -61060.73510    0.146067E-05    0.760767E-08
  7     50      192           -66311.97840      -61060.71580    0.127768E-05    0.665458E-08
  7     51       48           -66311.98007      -61060.71747    0.323139E-06    0.673207E-08
  7     52       96           -66311.96713      -61060.70453    0.590802E-06    0.615419E-08
  7     53       48           -66311.91035      -61060.64774    0.199226E-06    0.415054E-08
  7     54       96           -66311.93432      -61060.67172    0.470532E-06    0.490138E-08
  7     55      192           -66311.93864      -61060.67604    0.969704E-06    0.505054E-08
  7     56      192           -66311.94337      -61060.68076    0.100202E-05    0.521885E-08
  7     57       32           -66311.93053      -61060.66793    0.152777E-06    0.477427E-08
  7     58       96           -66311.95366      -61060.69106    0.538095E-06    0.560515E-08
  7     59       96           -66311.95312      -61060.69052    0.536083E-06    0.558420E-08
  7     60      192           -66311.96400      -61060.70140    0.115623E-05    0.602202E-08
  7     61       96           -66311.96270      -61060.70010    0.572928E-06    0.596800E-08
  7     62       16           -66311.93216      -61060.66956    0.772580E-07    0.482863E-08
  7     63       96           -66311.99363      -61060.73102    0.709991E-06    0.739574E-08
  7     64      192           -66312.02416      -61060.76155    0.175489E-05    0.914004E-08
  7     65      192           -66312.00195      -61060.73935    0.150435E-05    0.783517E-08
  7     66      192           -66312.02133      -61060.75873    0.172088E-05    0.896293E-08
  7     67      192           -66312.01008      -61060.74747    0.159161E-05    0.828965E-08
  7     68       64           -66311.99630      -61060.73370    0.482202E-06    0.753441E-08
  7     69       96           -66312.02607      -61060.76347    0.889183E-06    0.926232E-08
  7     70      192           -66312.01215      -61060.74955    0.161464E-05    0.840959E-08
  7     71      192           -66312.02303      -61060.76043    0.174122E-05    0.906887E-08
  7     72       96           -66311.98848      -61060.72588    0.685105E-06    0.713651E-08
  7     73      192           -66312.02080      -61060.75820    0.171454E-05    0.892991E-08
  7     74       96           -66311.98403      -61060.72143    0.664258E-06    0.691936E-08
  7     75       96           -66312.03621      -61060.77361    0.953988E-06    0.993737E-08
  7     76      192           -66311.98906      -61060.72646    0.137569E-05    0.716503E-08
  7     77       96           -66311.99918      -61060.73657    0.737857E-06    0.768601E-08
  7     78       96           -66311.95201      -61060.68940    0.531953E-06    0.554118E-08
  7     79       96           -66311.97882      -61060.71622    0.640704E-06    0.667400E-08
  7     80       48           -66311.97449      -61060.71188    0.310860E-06    0.647626E-08
  7     81       32           -66312.00074      -61060.73814    0.248637E-06    0.776990E-08
  7     82       16           -66312.07070      -61060.80810    0.201966E-06    0.126229E-07
  8      1       48           -67062.37149      -61060.93567    0.146791E-05    0.305815E-07
  8      2       96           -67062.33935      -61060.90353    0.234923E-05    0.244711E-07
  8      3      192           -67062.38655      -61060.95073    0.651836E-05    0.339498E-07
  8      4      192           -67062.36876      -61060.93294    0.576146E-05    0.300076E-07
  8      5      192           -67062.39867      -61060.96285    0.708990E-05    0.369265E-07
  8      6      192           -67062.39225      -61060.95643    0.678110E-05    0.353182E-07
  8      7       96           -67062.35957      -61060.92375    0.270286E-05    0.281548E-07
  8      8      192           -67062.33768      -61060.90186    0.464428E-05    0.241890E-07
  8      9      192           -67062.35671      -61060.92090    0.529977E-05    0.276030E-07
  8     10       96           -67062.36931      -61060.93349    0.289174E-05    0.301223E-07
  8     11      192           -67062.37592      -61060.94011    0.605512E-05    0.315371E-07
  8     12      192           -67062.37400      -61060.93819    0.597501E-05    0.311198E-07
  8     13       48           -67062.32089      -61060.88507    0.103342E-05    0.215296E-07
  8     14      192           -67062.34967      -61060.91385    0.504708E-05    0.262869E-07
  8     15      192           -67062.34013      -61060.90431    0.472388E-05    0.246035E-07
  8     16      192           -67062.35628      -61060.92046    0.528376E-05    0.275196E-07
  8     17      192           -67062.36970      -61060.93388    0.579923E-05    0.302043E-07
  8     18      192           -67062.36911      -61060.93329    0.577558E-05    0.300812E-07
  8     19       96           -67062.36918      -61060.93336    0.288925E-05    0.300964E-07
  8     20       96           -67062.38028      -61060.94446    0.312043E-05    0.325045E-07
  8     21       96           -67062.35428      -61060.91847    0.260558E-05    0.271414E-07
  8     22      192           -67062.36855      -61060.93273    0.575303E-05    0.299637E-07
  8     23      192           -67062.39009      -61060.95427    0.668031E-05    0.347933E-07
  8     24       96           -67062.37760      -61060.94178    0.306292E-05    0.319054E-07
  8     25       48           -67062.40669      -61060.97088    0.187393E-05    0.390403E-07
  8     26       96           -67062.38834      -61060.95252    0.329981E-05    0.343730E-07
  8     27       12           -67062.33386      -61060.89804    0.282679E-06    0.235566E-07
  8     28       96           -67062.36664      -61060.93082    0.283878E-05    0.295706E-07
  8     29       96           -67062.36557      -61060.92975    0.281767E-05    0.293507E-07
  8     30       96           -67062.38265      -61060.94683    0.317209E-05    0.330426E-07
  8     31      192           -67062.37600      -61060.94018    0.605835E-05    0.315539E-07
  8     32      192           -67062.40881      -61060.97299    0.760652E-05    0.396173E-07
  8     33      192           -67062.39069      -61060.95487    0.670821E-05    0.349386E-07
  8     34      192           -67062.39482      -61060.95900    0.690311E-05    0.359537E-07
  8     35      192           -67062.39888      -61060.96306    0.710028E-05    0.369806E-07
  8     36       48           -67062.38652      -61060.95070    0.162918E-05    0.339413E-07
  8     37       48           -67062.41005      -61060.97424    0.191812E-05    0.399609E-07
  8     38      192           -67062.33684      -61060.90103    0.461743E-05    0.240491E-07
  8     39      192           -67062.34865      -61060.91284    0.501164E-05    0.261023E-07
  8     40      192           -67062.35818      -61060.92237    0.535408E-05    0.278859E-07
  8     41       24           -67062.32830      -61060.89248    0.543959E-06    0.226650E-07
  8     42      192           -67062.35732      -61060.92151    0.532220E-05    0.277198E-07
  8     43       96           -67062.36696      -61060.93114    0.284499E-05    0.296353E-07
  8     44       96           -67062.37934      -61060.94352    0.310022E-05    0.322939E-07
  8     45       48           -67062.35793      -61060.92212    0.133620E-05    0.278375E-07
  8     46       96           -67062.36611      -61060.93029    0.282826E-05    0.294611E-07
  8     47      192           -67062.37410      -61060.93828    0.597903E-05    0.311408E-07
  8     48      192           -67062.38632      -61060.95051    0.650806E-05    0.338961E-07
  8     49      192           -67062.36835      -61060.93253    0.574534E-05    0.299236E-07
  8     50       48           -67062.36430      -61060.92849    0.139657E-05    0.290953E-07
