
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.39995061301249      eV
 Composition: x =   0.75000000000225542     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  9     58       96           -67812.81278      -61059.21322    0.367020E-03    0.382313E-05
  9     59      192           -67812.86009      -61059.26053    0.234323E-02    0.122043E-04
  9     60      192           -67812.83829      -61059.23873    0.137251E-02    0.714850E-05
  9     61      192           -67812.84829      -61059.24874    0.175436E-02    0.913729E-05
  9     62      192           -67812.80518      -61059.20562    0.609191E-03    0.317287E-05
  9     63      192           -67812.85725      -61059.25769    0.218557E-02    0.113832E-04
  9     64       96           -67812.81455      -61059.21500    0.383347E-03    0.399319E-05
  9     65       96           -67812.79692      -61059.19736    0.248703E-03    0.259066E-05
  9     66      192           -67812.81048      -61059.21093    0.693886E-03    0.361399E-05
  9     67      192           -67812.83063      -61059.23107    0.113745E-02    0.592421E-05
  9     68      192           -67812.82720      -61059.22764    0.104562E-02    0.544594E-05
  9     69       48           -67812.87338      -61059.27383    0.811750E-03    0.169115E-04
  9     70       96           -67812.87207      -61059.27251    0.157177E-02    0.163726E-04
  9     71      192           -67812.88936      -61059.28981    0.480513E-02    0.250267E-04
  9     72       96           -67812.86915      -61059.26960    0.146332E-02    0.152429E-04
  9     73       48           -67812.77518      -61059.17562    0.729463E-04    0.151971E-05
  9     74       96           -67812.80572      -61059.20617    0.308673E-03    0.321534E-05
  9     75       96           -67812.84596      -61059.24640    0.828362E-03    0.862877E-05
  9     76      192           -67812.86070      -61059.26114    0.237844E-02    0.123877E-04
  9     77       96           -67812.85495      -61059.25540    0.103286E-02    0.107589E-04
  9     78       48           -67812.87663      -61059.27707    0.878953E-03    0.183115E-04
  9     79       96           -67812.89835      -61059.29880    0.299553E-02    0.312034E-04
  9     80       32           -67812.80120      -61059.20165    0.920932E-04    0.287791E-05
  9     81       96           -67812.89119      -61059.29163    0.251271E-02    0.261740E-04
  9     82       16           -67812.84558      -61059.24602    0.136786E-03    0.854911E-05
 10      1       96           -68563.19951      -61059.20000    0.265354E-03    0.276410E-05
 10      2      192           -68563.22623      -61059.22673    0.102234E-02    0.532471E-05
 10      3       96           -68563.19852      -61059.19902    0.259025E-03    0.269817E-05
 10      4       96           -68563.19838      -61059.19888    0.258130E-03    0.268885E-05
 10      5       48           -68563.21124      -61059.21174    0.176938E-03    0.368620E-05
 10      6       48           -68563.24170      -61059.24220    0.373576E-03    0.778284E-05
 10      7      192           -68563.19709      -61059.19758    0.500116E-03    0.260477E-05
 10      8       96           -68563.20784      -61059.20834    0.325554E-03    0.339119E-05
 10      9       96           -68563.21364      -61059.21414    0.375356E-03    0.390996E-05
 10     10      192           -68563.25766      -61059.25816    0.221062E-02    0.115136E-04
 10     11       96           -68563.19797      -61059.19846    0.255522E-03    0.266168E-05
 10     12      192           -68563.22825      -61059.22875    0.107431E-02    0.559538E-05
 10     13       96           -68563.24672      -61059.24721    0.844954E-03    0.880161E-05
 10     14      192           -68563.24614      -61059.24663    0.166615E-02    0.867789E-05
 10     15       96           -68563.22693      -61059.22743    0.520052E-03    0.541721E-05
 10     16      192           -68563.22335      -61059.22385    0.952625E-03    0.496159E-05
 10     17      192           -68563.25546      -61059.25596    0.209446E-02    0.109087E-04
 10     18      192           -68563.25561      -61059.25610    0.210172E-02    0.109465E-04
 10     19      192           -68563.25470      -61059.25520    0.205572E-02    0.107069E-04
 10     20      192           -68563.26407      -61059.26456    0.258664E-02    0.134721E-04
 10     21      192           -68563.27507      -61059.27556    0.338823E-02    0.176470E-04
 10     22      192           -68563.27252      -61059.27302    0.318306E-02    0.165785E-04
 10     23      192           -68563.23484      -61059.23533    0.126265E-02    0.657630E-05
 10     24      192           -68563.19848      -61059.19898    0.517516E-03    0.269539E-05
 10     25       96           -68563.19666      -61059.19715    0.247434E-03    0.257743E-05
 10     26       96           -68563.23259      -61059.23308    0.597463E-03    0.622358E-05
 10     27      192           -68563.22735      -61059.22784    0.105067E-02    0.547225E-05
 10     28       64           -68563.25601      -61059.25650    0.707499E-03    0.110547E-04
 10     29      192           -68563.24584      -61059.24633    0.165394E-02    0.861425E-05
 10     30      192           -68563.22906      -61059.22955    0.109577E-02    0.570713E-05
 10     31      192           -68563.24792      -61059.24841    0.174053E-02    0.906525E-05
 10     32      192           -68563.24485      -61059.24535    0.161445E-02    0.840858E-05
 10     33      192           -68563.26372      -61059.26421    0.256459E-02    0.133572E-04
 10     34       96           -68563.22979      -61059.23029    0.557853E-03    0.581097E-05
 10     35       48           -68563.20800      -61059.20850    0.163425E-03    0.340470E-05
 10     36      192           -68563.24395      -61059.24445    0.157911E-02    0.822454E-05
 10     37       48           -68563.20696      -61059.20745    0.159293E-03    0.331860E-05
 10     38      192           -68563.28889      -61059.28938    0.475522E-02    0.247668E-04
 10     39      192           -68563.28843      -61059.28893    0.470289E-02    0.244942E-04
 10     40       96           -68563.29626      -61059.29675    0.284883E-02    0.296753E-04
 10     41       96           -68563.29383      -61059.29433    0.268448E-02    0.279634E-04
 10     42       32           -68563.25704      -61059.25753    0.362821E-03    0.113381E-04
 10     43       16           -68563.27082      -61059.27131    0.254395E-03    0.158997E-04
 10     44       48           -68563.20535      -61059.20584    0.153120E-03    0.318999E-05
 10     45      192           -68563.25355      -61059.25404    0.199838E-02    0.104082E-04
 10     46       48           -68563.24488      -61059.24538    0.403879E-03    0.841415E-05
 10     47      192           -68563.27231      -61059.27280    0.316593E-02    0.164892E-04
 10     48      192           -68563.25558      -61059.25607    0.210012E-02    0.109381E-04
 10     49       48           -68563.21547      -61059.21596    0.196262E-03    0.408880E-05
 10     50       48           -68563.26774      -61059.26823    0.707588E-03    0.147414E-04
 10     51      192           -68563.29441      -61059.29491    0.544564E-02    0.283627E-04
 10     52      192           -68563.30566      -61059.30615    0.717534E-02    0.373716E-04
 10     53       24           -68563.22534      -61059.22583    0.125027E-03    0.520945E-05
 10     54       96           -68563.30286      -61059.30335    0.334982E-02    0.348940E-04
 10     55       96           -68563.21527      -61059.21577    0.390661E-03    0.406939E-05
 10     56       32           -68563.24851      -61059.24901    0.294346E-03    0.919833E-05
 10     57       96           -68563.26640      -61059.26690    0.136954E-02    0.142661E-04
 10     58       48           -68563.30263      -61059.30313    0.166561E-02    0.347002E-04
 10     59       96           -68563.30455      -61059.30505    0.349189E-02    0.363738E-04
 10     60       96           -68563.30780      -61059.30830    0.378181E-02    0.393938E-04
 10     61       16           -68563.23690      -61059.23739    0.110681E-03    0.691755E-05
 10     62       96           -68563.29162      -61059.29211    0.254243E-02    0.264837E-04
 10     63       48           -68563.30391      -61059.30440    0.171866E-02    0.358054E-04
 10     64       96           -68563.29514      -61059.29564    0.277209E-02    0.288760E-04
 10     65       48           -68563.32761      -61059.32810    0.307398E-02    0.640412E-04
 11      1       96           -69313.62809      -61059.22864    0.535727E-03    0.558049E-05
 11      2       48           -69313.62715      -61059.22770    0.261744E-03    0.545300E-05
 11      3       96           -69313.65893      -61059.25947    0.114156E-02    0.118912E-04
 11      4      192           -69313.68541      -61059.28595    0.437190E-02    0.227703E-04
 11      5       96           -69313.62681      -61059.22736    0.519165E-03    0.540797E-05
 11      6      192           -69313.65819      -61059.25874    0.224221E-02    0.116782E-04
 11      7      192           -69313.65744      -61059.25799    0.220133E-02    0.114652E-04
 11      8      192           -69313.65830      -61059.25884    0.224788E-02    0.117077E-04
 11      9      192           -69313.67591      -61059.27645    0.346255E-02    0.180341E-04
 11     10      192           -69313.65793      -61059.25848    0.222790E-02    0.116036E-04
 11     11       96           -69313.63928      -61059.23983    0.704938E-03    0.734310E-05
 11     12       96           -69313.70426      -61059.30480    0.347125E-02    0.361588E-04
 11     13      192           -69313.70946      -61059.31000    0.788679E-02    0.410770E-04
 11     14       96           -69313.68995      -61059.29049    0.244345E-02    0.254526E-04
 11     15       96           -69313.70310      -61059.30365    0.337418E-02    0.351477E-04
 11     16      192           -69313.66833      -61059.26887    0.287496E-02    0.149737E-04
 11     17      192           -69313.70143      -61059.30198    0.647699E-02    0.337343E-04
 11     18       48           -69313.70704      -61059.30758    0.185790E-02    0.387063E-04
 11     19      192           -69313.71851      -61059.31905    0.984776E-02    0.512904E-04
 11     20       48           -69313.64847      -61059.24902    0.441611E-03    0.920022E-05
 11     21       96           -69313.66195      -61059.26249    0.122923E-02    0.128045E-04
 11     22       48           -69313.62968      -61059.23022    0.278492E-03    0.580191E-05
