
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.40767005369514      eV
 Composition: x =   0.68700000001401040     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  6      3       96           -65561.53725      -61059.57139    0.119226E-03    0.124193E-05
  6      4       96           -65561.55042      -61059.58456    0.130632E-03    0.136075E-05
  6      5      192           -65561.54507      -61059.57921    0.251753E-03    0.131121E-05
  6      6      192           -65561.52659      -61059.56073    0.221468E-03    0.115348E-05
  6      7      192           -65561.55623      -61059.59037    0.272004E-03    0.141669E-05
  6      8       16           -65561.58156      -61059.61570    0.270216E-04    0.168885E-05
  6      9       48           -65561.53048      -61059.56462    0.568786E-04    0.118497E-05
  6     10      192           -65561.50648      -61059.54062    0.192627E-03    0.100326E-05
  6     11       96           -65561.50926      -61059.54340    0.981873E-04    0.102278E-05
  6     12       32           -65561.53261      -61059.56675    0.384853E-04    0.120267E-05
  6     13      192           -65561.53638      -61059.57052    0.237018E-03    0.123447E-05
  6     14      192           -65561.55508      -61059.58922    0.269847E-03    0.140545E-05
  6     15      192           -65561.56568      -61059.59982    0.290437E-03    0.151269E-05
  6     16      192           -65561.52769      -61059.56183    0.223160E-03    0.116229E-05
  6     17      192           -65561.54578      -61059.57991    0.252984E-03    0.131762E-05
  6     18       64           -65561.54481      -61059.57895    0.837648E-04    0.130882E-05
  6     19      192           -65561.55339      -61059.58753    0.266715E-03    0.138914E-05
  6     20       96           -65561.56876      -61059.60290    0.148353E-03    0.154535E-05
  6     21      192           -65561.56988      -61059.60402    0.299029E-03    0.155744E-05
  6     22      192           -65561.54427      -61059.57840    0.250348E-03    0.130389E-05
  6     23      192           -65561.55311      -61059.58725    0.266186E-03    0.138639E-05
  6     24      192           -65561.57385      -61059.60799    0.307367E-03    0.160087E-05
  6     25      192           -65561.56475      -61059.59889    0.288571E-03    0.150298E-05
  6     26       96           -65561.58096      -61059.61510    0.161461E-03    0.168188E-05
  6     27      192           -65561.56031      -61059.59445    0.279822E-03    0.145740E-05
  6     28       96           -65561.53571      -61059.56985    0.117965E-03    0.122881E-05
  6     29      192           -65561.55869      -61059.59283    0.276689E-03    0.144109E-05
  6     30      192           -65561.55524      -61059.58938    0.270152E-03    0.140704E-05
  6     31      192           -65561.55868      -61059.59282    0.276666E-03    0.144097E-05
  6     32      192           -65561.56461      -61059.59875    0.288289E-03    0.150151E-05
  6     33       48           -65561.50632      -61059.54045    0.481019E-04    0.100212E-05
  6     34      192           -65561.52438      -61059.55852    0.218093E-03    0.113590E-05
  6     35       32           -65561.54198      -61059.57612    0.410697E-04    0.128343E-05
  6     36      192           -65561.51409      -61059.54823    0.203069E-03    0.105765E-05
  6     37       48           -65561.51811      -61059.55225    0.522021E-04    0.108754E-05
  6     38       96           -65561.51989      -61059.55403    0.105701E-03    0.110105E-05
  6     39       96           -65561.51745      -61059.55159    0.103932E-03    0.108262E-05
  6     40       96           -65561.52718      -61059.56132    0.111185E-03    0.115818E-05
  6     41       48           -65561.51654      -61059.55068    0.516389E-04    0.107581E-05
  6     42      192           -65561.54816      -61059.58230    0.257207E-03    0.133962E-05
  6     43       24           -65561.51377      -61059.54791    0.253277E-04    0.105532E-05
  6     44       96           -65561.52518      -61059.55932    0.109653E-03    0.114221E-05
  6     45      192           -65561.54372      -61059.57786    0.249398E-03    0.129895E-05
  6     46      192           -65561.55012      -61059.58426    0.260719E-03    0.135791E-05
  6     47       96           -65561.54490      -61059.57904    0.125729E-03    0.130968E-05
  6     48       96           -65561.55341      -61059.58755    0.133373E-03    0.138930E-05
  6     49       96           -65561.57079      -61059.60493    0.150459E-03    0.156728E-05
  6     50       48           -65561.53532      -61059.56946    0.588209E-04    0.122544E-05
  6     51       96           -65561.57028      -61059.60442    0.149932E-03    0.156179E-05
  6     52      192           -65561.57470      -61059.60884    0.309182E-03    0.161032E-05
  6     53       96           -65561.57929      -61059.61343    0.159601E-03    0.166251E-05
  6     54       48           -65561.57496      -61059.60910    0.774378E-04    0.161329E-05
  6     55      192           -65561.56311      -61059.59725    0.285311E-03    0.148600E-05
  6     56       96           -65561.57904      -61059.61318    0.159325E-03    0.165963E-05
  6     57       16           -65561.54741      -61059.58155    0.213224E-04    0.133265E-05
  6     58       48           -65561.51364      -61059.54778    0.506091E-04    0.105436E-05
  6     59       48           -65561.55833      -61059.59247    0.689993E-04    0.143748E-05
  6     60       96           -65561.60610      -61059.64024    0.192215E-03    0.200224E-05
  6     61      192           -65561.59742      -61059.63156    0.361957E-03    0.188519E-05
  6     62       96           -65561.62828      -61059.66242    0.224187E-03    0.233528E-05
  6     63       96           -65561.60348      -61059.63762    0.188749E-03    0.196614E-05
  6     64       48           -65561.61413      -61059.64827    0.101613E-03    0.211694E-05
  6     65       48           -65561.59121      -61059.62535    0.866742E-04    0.180571E-05
  7      1      192           -66311.94451      -61059.65101    0.414238E-03    0.215749E-05
  7      2       48           -66311.97842      -61059.68492    0.131024E-03    0.272966E-05
  7      3       96           -66311.94963      -61059.65613    0.214614E-03    0.223557E-05
  7      4       96           -66311.91560      -61059.62210    0.169486E-03    0.176548E-05
  7      5       48           -66311.91094      -61059.61743    0.820442E-04    0.170925E-05
  7      6       96           -66311.93192      -61059.63842    0.189800E-03    0.197709E-05
  7      7       96           -66311.96458      -61059.67108    0.238059E-03    0.247978E-05
  7      8      192           -66311.94323      -61059.64973    0.410582E-03    0.213845E-05
  7      9      192           -66311.96152      -61059.66802    0.466113E-03    0.242767E-05
  7     10      192           -66311.97454      -61059.68103    0.510164E-03    0.265710E-05
  7     11      192           -66311.98827      -61059.69477    0.561147E-03    0.292264E-05
  7     12      192           -66311.96920      -61059.67570    0.491630E-03    0.256057E-05
  7     13      192           -66311.97897      -61059.68547    0.526087E-03    0.274004E-05
  7     14      192           -66311.95455      -61059.66104    0.444099E-03    0.231301E-05
  7     15      192           -66311.94879      -61059.65528    0.426717E-03    0.222248E-05
  7     16      192           -66311.97501      -61059.68151    0.511833E-03    0.266580E-05
  7     17      192           -66311.97941      -61059.68590    0.527688E-03    0.274838E-05
  7     18      192           -66311.97931      -61059.68580    0.527311E-03    0.274641E-05
  7     19       96           -66311.98554      -61059.69204    0.275314E-03    0.286786E-05
  7     20       96           -66311.97225      -61059.67875    0.251071E-03    0.261532E-05
  7     21      192           -66311.93300      -61059.63949    0.382449E-03    0.199192E-05
  7     22      192           -66311.95195      -61059.65844    0.436171E-03    0.227172E-05
  7     23       96           -66311.91308      -61059.61958    0.166548E-03    0.173488E-05
  7     24       96           -66311.92432      -61059.63082    0.180054E-03    0.187556E-05
  7     25      192           -66311.93376      -61059.64026    0.384487E-03    0.200254E-05
  7     26      192           -66311.94964      -61059.65613    0.429231E-03    0.223558E-05
  7     27      192           -66311.95674      -61059.66324    0.450912E-03    0.234850E-05
  7     28      192           -66311.94869      -61059.65519    0.426430E-03    0.222099E-05
  7     29       96           -66311.96376      -61059.67026    0.236711E-03    0.246574E-05
  7     30      192           -66311.92504      -61059.63153    0.361905E-03    0.188492E-05
  7     31       96           -66311.92608      -61059.63257    0.182259E-03    0.189853E-05
  7     32      192           -66311.94219      -61059.64869    0.407634E-03    0.212309E-05
  7     33      192           -66311.95534      -61059.66184    0.446554E-03    0.232580E-05
  7     34      192           -66311.93241      -61059.63890    0.380887E-03    0.198379E-05
  7     35      192           -66311.94584      -61059.65234    0.418077E-03    0.217749E-05
  7     36      192           -66311.96232      -61059.66881    0.468694E-03    0.244111E-05
  7     37      192           -66311.94051      -61059.64701    0.402908E-03    0.209848E-05
  7     38       96           -66311.94944      -61059.65594    0.214329E-03    0.223259E-05
  7     39      192           -66311.96984      -61059.67633    0.493800E-03    0.257188E-05
  7     40       96           -66311.93276      -61059.63925    0.190901E-03    0.198856E-05
  7     41      192           -66311.96916      -61059.67566    0.491494E-03    0.255986E-05
  7     42       96           -66311.96775      -61059.67424    0.243340E-03    0.253479E-05
  7     43       96           -66311.96666      -61059.67315    0.241509E-03    0.251572E-05
  7     44       96           -66311.99143      -61059.69793    0.286791E-03    0.298741E-05
  7     45       96           -66311.96841      -61059.67491    0.244465E-03    0.254651E-05
  7     46      192           -66311.97714      -61059.68364    0.519452E-03    0.270548E-05
  7     47      192           -66311.96119      -61059.66769    0.465050E-03    0.242214E-05
