
 ____________________________________________________________________________________________
 Temperature: T =    300.00000000000000      K
 Chemical potential: mu =   -750.42660159737159      eV
 Composition: x =   0.50000000002753242     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  9     58       96           -67812.81278      -61058.97301    0.419987E-03    0.437486E-05
  9     59      192           -67812.86009      -61059.02032    0.523666E-02    0.272743E-04
  9     60      192           -67812.83829      -61058.99852    0.225319E-02    0.117354E-04
  9     61      192           -67812.84829      -61059.00852    0.331798E-02    0.172811E-04
  9     62      192           -67812.80518      -61058.96541    0.626048E-03    0.326067E-05
  9     63      192           -67812.85725      -61059.01748    0.469204E-02    0.244377E-04
  9     64       96           -67812.81455      -61058.97478    0.449818E-03    0.468561E-05
  9     65       96           -67812.79692      -61058.95715    0.227387E-03    0.236861E-05
  9     66      192           -67812.81048      -61058.97071    0.768678E-03    0.400353E-05
  9     67      192           -67812.83063      -61058.99086    0.167558E-02    0.872699E-05
  9     68      192           -67812.82720      -61058.98743    0.146733E-02    0.764234E-05
  9     69       48           -67812.87338      -61059.03361    0.218956E-02    0.456159E-04
  9     70       96           -67812.87207      -61059.03229    0.416114E-02    0.433452E-04
  9     71      192           -67812.88936      -61059.04959    0.162481E-01    0.846254E-04
  9     72       96           -67812.86915      -61059.02938    0.371757E-02    0.387247E-04
  9     73       48           -67812.77518      -61058.93540    0.490347E-04    0.102156E-05
  9     74       96           -67812.80572      -61058.96595    0.319656E-03    0.332975E-05
  9     75       96           -67812.84596      -61059.00619    0.151577E-02    0.157893E-04
  9     76      192           -67812.86070      -61059.02093    0.536128E-02    0.279233E-04
  9     77       96           -67812.85495      -61059.01518    0.214640E-02    0.223583E-04
  9     78       48           -67812.87663      -61059.03686    0.248211E-02    0.517106E-04
  9     79       96           -67812.89835      -61059.05858    0.115031E-01    0.119824E-03
  9     80       32           -67812.80120      -61058.96143    0.894635E-04    0.279574E-05
  9     81       96           -67812.89119      -61059.05142    0.871895E-02    0.908224E-04
  9     82       16           -67812.84558      -61059.00581    0.248962E-03    0.155601E-04
 10      1       96           -68563.19951      -61058.93207    0.861929E-04    0.897842E-06
 10      2      192           -68563.22623      -61058.95879    0.484668E-03    0.252431E-05
 10      3       96           -68563.19852      -61058.93108    0.829738E-04    0.864310E-06
 10      4       96           -68563.19838      -61058.93094    0.825224E-04    0.859609E-06
 10      5       48           -68563.21124      -61058.94380    0.678522E-04    0.141359E-05
 10      6       48           -68563.24170      -61058.97426    0.220438E-03    0.459245E-05
 10      7      192           -68563.19709      -61058.92965    0.156981E-03    0.817609E-06
 10      8       96           -68563.20784      -61058.94040    0.118981E-03    0.123938E-05
 10      9       96           -68563.21364      -61058.94620    0.148917E-03    0.155122E-05
 10     10      192           -68563.25766      -61058.99022    0.163491E-02    0.851518E-05
 10     11       96           -68563.19797      -61058.93053    0.812114E-04    0.845953E-06
 10     12      192           -68563.22825      -61058.96081    0.524078E-03    0.272957E-05
 10     13       96           -68563.24672      -61058.97928    0.535238E-03    0.557540E-05
 10     14      192           -68563.24614      -61058.97870    0.104685E-02    0.545233E-05
 10     15       96           -68563.22693      -61058.95949    0.249005E-03    0.259380E-05
 10     16      192           -68563.22335      -61058.95591    0.433590E-03    0.225828E-05
 10     17      192           -68563.25546      -61058.98802    0.150154E-02    0.782052E-05
 10     18      192           -68563.25561      -61058.98817    0.150975E-02    0.786329E-05
 10     19      192           -68563.25470      -61058.98726    0.145798E-02    0.759366E-05
 10     20      192           -68563.26407      -61058.99663    0.209440E-02    0.109084E-04
 10     21      192           -68563.27507      -61059.00763    0.320555E-02    0.166956E-04
 10     22      192           -68563.27252      -61059.00508    0.290490E-02    0.151297E-04
 10     23      192           -68563.23484      -61058.96740    0.676086E-03    0.352128E-05
 10     24      192           -68563.19848      -61058.93104    0.165678E-03    0.862907E-06
 10     25       96           -68563.19666      -61058.92922    0.771958E-04    0.804122E-06
 10     26       96           -68563.23259      -61058.96515    0.309902E-03    0.322814E-05
 10     27      192           -68563.22735      -61058.95991    0.506010E-03    0.263547E-05
 10     28       64           -68563.25601      -61058.98857    0.511117E-03    0.798621E-05
 10     29      192           -68563.24584      -61058.97840    0.103477E-02    0.538943E-05
 10     30      192           -68563.22906      -61058.96162    0.540674E-03    0.281601E-05
 10     31      192           -68563.24792      -61058.98048    0.112147E-02    0.584097E-05
 10     32      192           -68563.24485      -61058.97741    0.996086E-03    0.518795E-05
 10     33      192           -68563.26372      -61058.99628    0.206632E-02    0.107621E-04
 10     34       96           -68563.22979      -61058.96235    0.278133E-03    0.289722E-05
 10     35       48           -68563.20800      -61058.94056    0.598643E-04    0.124717E-05
 10     36      192           -68563.24395      -61058.97651    0.961931E-03    0.501006E-05
 10     37       48           -68563.20696      -61058.93952    0.574949E-04    0.119781E-05
 10     38      192           -68563.28889      -61059.02145    0.546996E-02    0.284894E-04
 10     39      192           -68563.28843      -61059.02099    0.537536E-02    0.279967E-04
 10     40       96           -68563.29626      -61059.02882    0.363718E-02    0.378873E-04
 10     41       96           -68563.29383      -61059.02639    0.331190E-02    0.344989E-04
 10     42       32           -68563.25704      -61058.98960    0.265967E-03    0.831146E-05
 10     43       16           -68563.27082      -61059.00338    0.226634E-03    0.141646E-04
 10     44       48           -68563.20535      -61058.93791    0.540214E-04    0.112545E-05
 10     45      192           -68563.25355      -61058.98611    0.139439E-02    0.726243E-05
 10     46       48           -68563.24488      -61058.97744    0.249282E-03    0.519337E-05
 10     47      192           -68563.27231      -61059.00486    0.288029E-02    0.150015E-04
 10     48      192           -68563.25558      -61058.98813    0.150794E-02    0.785386E-05
 10     49       48           -68563.21547      -61058.94803    0.798988E-04    0.166456E-05
 10     50       48           -68563.26774      -61059.00030    0.603468E-03    0.125722E-04
 10     51      192           -68563.29441      -61059.02697    0.677356E-02    0.352790E-04
 10     52      192           -68563.30566      -61059.03821    0.104638E-01    0.544992E-04
 10     53       24           -68563.22534      -61058.95790    0.585288E-04    0.243870E-05
 10     54       96           -68563.30286      -61059.03542    0.469559E-02    0.489124E-04
 10     55       96           -68563.21527      -61058.94783    0.158603E-03    0.165211E-05
 10     56       32           -68563.24851      -61058.98107    0.191255E-03    0.597673E-05
 10     57       96           -68563.26640      -61058.99896    0.114615E-02    0.119390E-04
 10     58       48           -68563.30263      -61059.03519    0.232727E-02    0.484848E-04
 10     59       96           -68563.30455      -61059.03711    0.501339E-02    0.522228E-04
 10     60       96           -68563.30780      -61059.04036    0.568520E-02    0.592208E-04
 10     61       16           -68563.23690      -61058.96946    0.610184E-04    0.381365E-05
 10     62       96           -68563.29162      -61059.02418    0.303983E-02    0.316649E-04
 10     63       48           -68563.30391      -61059.03647    0.244521E-02    0.509419E-04
 10     64       96           -68563.29514      -61059.02770    0.348391E-02    0.362908E-04
 10     65       48           -68563.32761      -61059.06017    0.611564E-02    0.127409E-03
 11      1       96           -69313.62809      -61058.93227    0.868772E-04    0.904971E-06
 11      2       48           -69313.62715      -61058.93133    0.418843E-04    0.872589E-06
 11      3       96           -69313.65893      -61058.96311    0.286370E-03    0.298302E-05
 11      4      192           -69313.68541      -61058.98959    0.159515E-02    0.830807E-05
 11      5       96           -69313.62681      -61058.93099    0.826804E-04    0.861254E-06
 11      6      192           -69313.65819      -61058.96237    0.556642E-03    0.289918E-05
 11      7      192           -69313.65744      -61058.96162    0.540725E-03    0.281628E-05
 11      8      192           -69313.65830      -61058.96247    0.558865E-03    0.291075E-05
 11      9      192           -69313.67591      -61058.98008    0.110440E-02    0.575206E-05
 11     10      192           -69313.65793      -61058.96211    0.551051E-03    0.287006E-05
 11     11       96           -69313.63928      -61058.94346    0.133923E-03    0.139503E-05
 11     12       96           -69313.70426      -61059.00844    0.165363E-02    0.172253E-04
 11     13      192           -69313.70946      -61059.01364    0.404380E-02    0.210615E-04
 11     14       96           -69313.68995      -61058.99413    0.950656E-03    0.990266E-05
 11     15       96           -69313.70310      -61059.00728    0.158131E-02    0.164720E-04
 11     16      192           -69313.66833      -61058.97250    0.823733E-03    0.429027E-05
 11     17      192           -69313.70143      -61059.00561    0.296444E-02    0.154398E-04
 11     18       48           -69313.70704      -61059.01121    0.920503E-03    0.191771E-04
 11     19      192           -69313.71851      -61059.02269    0.573905E-02    0.298909E-04
 11     20       48           -69313.64847      -61058.95265    0.955456E-04    0.199053E-05
 11     21       96           -69313.66195      -61058.96612    0.321806E-03    0.335214E-05
 11     22       48           -69313.62968      -61058.93386    0.461870E-04    0.962228E-06
