
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.43887910825390      eV
 Composition: x =   0.37499999995466299     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  9     58       96           -67812.81278      -61058.86287    0.405288E-03    0.422175E-05
  9     59      192           -67812.86009      -61058.91018    0.258755E-02    0.134768E-04
  9     60      192           -67812.83829      -61058.88838    0.151562E-02    0.789385E-05
  9     61      192           -67812.84829      -61058.89838    0.193728E-02    0.100900E-04
  9     62      192           -67812.80518      -61058.85527    0.672709E-03    0.350369E-05
  9     63      192           -67812.85725      -61058.90734    0.241345E-02    0.125701E-04
  9     64       96           -67812.81455      -61058.86464    0.423317E-03    0.440955E-05
  9     65       96           -67812.79692      -61058.84700    0.274635E-03    0.286078E-05
  9     66      192           -67812.81048      -61058.86057    0.766235E-03    0.399081E-05
  9     67      192           -67812.83063      -61058.88072    0.125605E-02    0.654190E-05
  9     68      192           -67812.82720      -61058.87729    0.115464E-02    0.601377E-05
  9     69       48           -67812.87338      -61058.92347    0.896388E-03    0.186748E-04
  9     70       96           -67812.87207      -61058.92215    0.173565E-02    0.180797E-04
  9     71      192           -67812.88936      -61058.93945    0.530614E-02    0.276362E-04
  9     72       96           -67812.86915      -61058.91924    0.161590E-02    0.168322E-04
  9     73       48           -67812.77518      -61058.82526    0.805521E-04    0.167817E-05
  9     74       96           -67812.80572      -61058.85581    0.340857E-03    0.355059E-05
  9     75       96           -67812.84596      -61058.89605    0.914732E-03    0.952846E-05
  9     76      192           -67812.86070      -61058.91079    0.262643E-02    0.136793E-04
  9     77       96           -67812.85495      -61058.90504    0.114055E-02    0.118807E-04
  9     78       48           -67812.87663      -61058.92672    0.970598E-03    0.202208E-04
  9     79       96           -67812.89835      -61058.94844    0.330786E-02    0.344569E-04
  9     80       32           -67812.80120      -61058.85129    0.101695E-03    0.317798E-05
  9     81       96           -67812.89119      -61058.94128    0.277470E-02    0.289031E-04
  9     82       16           -67812.84558      -61058.89567    0.151048E-03    0.944050E-05
 10      1       96           -68563.19951      -61058.81072    0.112751E-03    0.117449E-05
 10      2      192           -68563.22623      -61058.83744    0.434402E-03    0.226251E-05
 10      3       96           -68563.19852      -61058.80973    0.110061E-03    0.114647E-05
 10      4       96           -68563.19838      -61058.80959    0.109681E-03    0.114251E-05
 10      5       48           -68563.21124      -61058.82245    0.751821E-04    0.156629E-05
 10      6       48           -68563.24170      -61058.85291    0.158735E-03    0.330699E-05
 10      7      192           -68563.19709      -61058.80830    0.212503E-03    0.110679E-05
 10      8       96           -68563.20784      -61058.81905    0.138330E-03    0.144094E-05
 10      9       96           -68563.21364      -61058.82485    0.159491E-03    0.166137E-05
 10     10      192           -68563.25766      -61058.86887    0.939306E-03    0.489222E-05
 10     11       96           -68563.19797      -61058.80918    0.108573E-03    0.113097E-05
 10     12      192           -68563.22825      -61058.83946    0.456483E-03    0.237752E-05
 10     13       96           -68563.24672      -61058.85793    0.359027E-03    0.373987E-05
 10     14      192           -68563.24614      -61058.85735    0.707961E-03    0.368730E-05
 10     15       96           -68563.22693      -61058.83814    0.220974E-03    0.230181E-05
 10     16      192           -68563.22335      -61058.83456    0.404777E-03    0.210821E-05
 10     17      192           -68563.25546      -61058.86667    0.889952E-03    0.463517E-05
 10     18      192           -68563.25561      -61058.86681    0.893036E-03    0.465123E-05
 10     19      192           -68563.25470      -61058.86591    0.873490E-03    0.454943E-05
 10     20      192           -68563.26407      -61058.87528    0.109908E-02    0.572439E-05
 10     21      192           -68563.27507      -61058.88628    0.143968E-02    0.749835E-05
 10     22      192           -68563.27252      -61058.88373    0.135251E-02    0.704430E-05
 10     23      192           -68563.23484      -61058.84605    0.536509E-03    0.279432E-05
 10     24      192           -68563.19848      -61058.80969    0.219896E-03    0.114529E-05
 10     25       96           -68563.19666      -61058.80787    0.105136E-03    0.109517E-05
 10     26       96           -68563.23259      -61058.84380    0.253866E-03    0.264444E-05
 10     27      192           -68563.22735      -61058.83855    0.446438E-03    0.232520E-05
 10     28       64           -68563.25601      -61058.86722    0.300622E-03    0.469721E-05
 10     29      192           -68563.24584      -61058.85705    0.702770E-03    0.366026E-05
 10     30      192           -68563.22906      -61058.84027    0.465600E-03    0.242500E-05
 10     31      192           -68563.24792      -61058.85913    0.739563E-03    0.385189E-05
 10     32      192           -68563.24485      -61058.85606    0.685990E-03    0.357287E-05
 10     33      192           -68563.26372      -61058.87493    0.108971E-02    0.567559E-05
 10     34       96           -68563.22979      -61058.84100    0.237036E-03    0.246912E-05
 10     35       48           -68563.20800      -61058.81921    0.694406E-04    0.144668E-05
 10     36      192           -68563.24395      -61058.85516    0.670976E-03    0.349467E-05
 10     37       48           -68563.20696      -61058.81817    0.676846E-04    0.141010E-05
 10     38      192           -68563.28889      -61058.90009    0.202053E-02    0.105236E-04
 10     39      192           -68563.28843      -61058.89964    0.199829E-02    0.104078E-04
 10     40       96           -68563.29626      -61058.90746    0.121049E-02    0.126093E-04
 10     41       96           -68563.29383      -61058.90504    0.114066E-02    0.118818E-04
 10     42       32           -68563.25704      -61058.86825    0.154165E-03    0.481766E-05
 10     43       16           -68563.27082      -61058.88203    0.108094E-03    0.675588E-05
 10     44       48           -68563.20535      -61058.81656    0.650616E-04    0.135545E-05
 10     45      192           -68563.25355      -61058.86476    0.849128E-03    0.442254E-05
 10     46       48           -68563.24488      -61058.85609    0.171611E-03    0.357523E-05
 10     47      192           -68563.27231      -61058.88351    0.134523E-02    0.700639E-05
 10     48      192           -68563.25558      -61058.86678    0.892357E-03    0.464769E-05
 10     49       48           -68563.21547      -61058.82668    0.833933E-04    0.173736E-05
 10     50       48           -68563.26774      -61058.87895    0.300659E-03    0.626373E-05
 10     51      192           -68563.29441      -61058.90562    0.231389E-02    0.120515E-04
 10     52      192           -68563.30566      -61058.91686    0.304885E-02    0.158794E-04
 10     53       24           -68563.22534      -61058.83655    0.531248E-04    0.221353E-05
 10     54       96           -68563.30286      -61058.91407    0.142336E-02    0.148267E-04
 10     55       96           -68563.21527      -61058.82648    0.165995E-03    0.172911E-05
 10     56       32           -68563.24851      -61058.85972    0.125070E-03    0.390844E-05
 10     57       96           -68563.26640      -61058.87761    0.581928E-03    0.606175E-05
 10     58       48           -68563.30263      -61058.91384    0.707729E-03    0.147443E-04
 10     59       96           -68563.30455      -61058.91576    0.148373E-02    0.154555E-04
 10     60       96           -68563.30780      -61058.91901    0.160692E-02    0.167387E-04
 10     61       16           -68563.23690      -61058.84811    0.470290E-04    0.293931E-05
 10     62       96           -68563.29162      -61058.90283    0.108030E-02    0.112531E-04
 10     63       48           -68563.30391      -61058.91512    0.730271E-03    0.152140E-04
 10     64       96           -68563.29514      -61058.90635    0.117788E-02    0.122696E-04
 10     65       48           -68563.32761      -61058.93882    0.130615E-02    0.272116E-04
 11      1       96           -69313.62809      -61058.80042    0.875907E-04    0.912403E-06
 11      2       48           -69313.62715      -61058.79948    0.427948E-04    0.891558E-06
 11      3       96           -69313.65893      -61058.83126    0.186644E-03    0.194420E-05
 11      4      192           -69313.68541      -61058.85774    0.714801E-03    0.372292E-05
 11      5       96           -69313.62681      -61058.79914    0.848828E-04    0.884196E-06
 11      6      192           -69313.65819      -61058.83052    0.366598E-03    0.190937E-05
 11      7      192           -69313.65744      -61058.82977    0.359914E-03    0.187455E-05
 11      8      192           -69313.65830      -61058.83063    0.367526E-03    0.191420E-05
 11      9      192           -69313.67591      -61058.84824    0.566122E-03    0.294855E-05
 11     10      192           -69313.65793      -61058.83026    0.364258E-03    0.189718E-05
 11     11       96           -69313.63928      -61058.81161    0.115256E-03    0.120059E-05
 11     12       96           -69313.70426      -61058.87659    0.567545E-03    0.591192E-05
 11     13      192           -69313.70946      -61058.88179    0.128948E-02    0.671604E-05
 11     14       96           -69313.68995      -61058.86228    0.399501E-03    0.416147E-05
 11     15       96           -69313.70310      -61058.87543    0.551675E-03    0.574661E-05
 11     16      192           -69313.66833      -61058.84066    0.470052E-03    0.244819E-05
 11     17      192           -69313.70143      -61058.87376    0.105898E-02    0.551552E-05
 11     18       48           -69313.70704      -61058.87937    0.303765E-03    0.632843E-05
 11     19      192           -69313.71851      -61058.89084    0.161010E-02    0.838592E-05
 11     20       48           -69313.64847      -61058.82080    0.722028E-04    0.150422E-05
 11     21       96           -69313.66195      -61058.83428    0.200978E-03    0.209352E-05
 11     22       48           -69313.62968      -61058.80201    0.455330E-04    0.948605E-06
