
 ____________________________________________________________________________________________
 Temperature: T =    300.00000000000000      K
 Chemical potential: mu =   -750.41490692939203      eV
 Composition: x =   0.75000000000751965     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  9     40       96           -67812.80616                    0.439949E-03    0.458281E-05
  9     41      192           -67812.82791                    0.879899E-03    0.458281E-05
  9     42       96           -67812.81007                    0.439949E-03    0.458281E-05
  9     43       96           -67812.84600                    0.439949E-03    0.458281E-05
  9     44       96           -67812.80759                    0.439949E-03    0.458281E-05
  9     45      192           -67812.78858                    0.879899E-03    0.458281E-05
  9     46      192           -67812.78535                    0.879899E-03    0.458281E-05
  9     47       96           -67812.80144                    0.439949E-03    0.458281E-05
  9     48      192           -67812.82713                    0.879899E-03    0.458281E-05
  9     49      192           -67812.79552                    0.879899E-03    0.458281E-05
  9     50      192           -67812.83546                    0.879899E-03    0.458281E-05
  9     51      192           -67812.81585                    0.879899E-03    0.458281E-05
  9     52      192           -67812.84622                    0.879899E-03    0.458281E-05
  9     53      192           -67812.85684                    0.879899E-03    0.458281E-05
  9     54       96           -67812.81905                    0.439949E-03    0.458281E-05
  9     55      192           -67812.82744                    0.879899E-03    0.458281E-05
  9     56      192           -67812.84162                    0.879899E-03    0.458281E-05
  9     57      192           -67812.85615                    0.879899E-03    0.458281E-05
  9     58       96           -67812.81278                    0.439949E-03    0.458281E-05
  9     59      192           -67812.86009                    0.879899E-03    0.458281E-05
  9     60      192           -67812.83829                    0.879899E-03    0.458281E-05
  9     61      192           -67812.84829                    0.879899E-03    0.458281E-05
  9     62      192           -67812.80518                    0.879899E-03    0.458281E-05
  9     63      192           -67812.85725                    0.879899E-03    0.458281E-05
  9     64       96           -67812.81455                    0.439949E-03    0.458281E-05
  9     65       96           -67812.79692                    0.439949E-03    0.458281E-05
  9     66      192           -67812.81048                    0.879899E-03    0.458281E-05
  9     67      192           -67812.83063                    0.879899E-03    0.458281E-05
  9     68      192           -67812.82720                    0.879899E-03    0.458281E-05
  9     69       48           -67812.87338                    0.219975E-03    0.458281E-05
  9     70       96           -67812.87207                    0.439949E-03    0.458281E-05
  9     71      192           -67812.88936                    0.879899E-03    0.458281E-05
  9     72       96           -67812.86915                    0.439949E-03    0.458281E-05
  9     73       48           -67812.77518                    0.219975E-03    0.458281E-05
  9     74       96           -67812.80572                    0.439949E-03    0.458281E-05
  9     75       96           -67812.84596                    0.439949E-03    0.458281E-05
  9     76      192           -67812.86070                    0.879899E-03    0.458281E-05
  9     77       96           -67812.85495                    0.439949E-03    0.458281E-05
  9     78       48           -67812.87663                    0.219975E-03    0.458281E-05
  9     79       96           -67812.89835                    0.439949E-03    0.458281E-05
  9     80       32           -67812.80120                    0.146650E-03    0.458281E-05
  9     81       96           -67812.89119                    0.439949E-03    0.458281E-05
  9     82       16           -67812.84558                    0.733249E-04    0.458281E-05
 10      1       96           -68563.19951                    0.131985E-02    0.137484E-04
 10      2      192           -68563.22623                    0.263970E-02    0.137484E-04
 10      3       96           -68563.19852                    0.131985E-02    0.137484E-04
 10      4       96           -68563.19838                    0.131985E-02    0.137484E-04
 10      5       48           -68563.21124                    0.659924E-03    0.137484E-04
 10      6       48           -68563.24170                    0.659924E-03    0.137484E-04
 10      7      192           -68563.19709                    0.263970E-02    0.137484E-04
 10      8       96           -68563.20784                    0.131985E-02    0.137484E-04
 10      9       96           -68563.21364                    0.131985E-02    0.137484E-04
 10     10      192           -68563.25766                    0.263970E-02    0.137484E-04
 10     11       96           -68563.19797                    0.131985E-02    0.137484E-04
 10     12      192           -68563.22825                    0.263970E-02    0.137484E-04
 10     13       96           -68563.24672                    0.131985E-02    0.137484E-04
 10     14      192           -68563.24614                    0.263970E-02    0.137484E-04
 10     15       96           -68563.22693                    0.131985E-02    0.137484E-04
 10     16      192           -68563.22335                    0.263970E-02    0.137484E-04
 10     17      192           -68563.25546                    0.263970E-02    0.137484E-04
