
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.44611807831780      eV
 Composition: x =   0.31250000000559530     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  3      1       48           -63310.31227      -61058.73434    0.104337E-01    0.217368E-03
  3      2       32           -63310.31342      -61058.73550    0.701179E-02    0.219118E-03
  3      3       96           -63310.32148      -61058.74355    0.222441E-01    0.231709E-03
  3      4      192           -63310.33108      -61058.75316    0.475525E-01    0.247669E-03
  3      5       96           -63310.33003      -61058.75210    0.236029E-01    0.245863E-03
  3      6       48           -63310.32923      -61058.75131    0.117367E-01    0.244515E-03
  3      7       32           -63310.36223      -61058.78431    0.983698E-02    0.307406E-03
  3      8       16           -63310.29084      -61058.71292    0.299765E-02    0.187353E-03
  4      1       12           -64060.69708      -61058.59318    0.979777E-03    0.816481E-04
  4      2      192           -64060.71656      -61058.61266    0.179450E-01    0.934637E-04
  4      3      192           -64060.71491      -61058.61101    0.177401E-01    0.923963E-04
  4      4       96           -64060.72606      -61058.62216    0.958375E-02    0.998307E-04
  4      5       24           -64060.72769      -61058.62379    0.242311E-02    0.100963E-03
  4      6       96           -64060.73540      -61058.63151    0.102254E-01    0.106515E-03
  4      7       48           -64060.73390      -61058.63000    0.505971E-02    0.105411E-03
  4      8       96           -64060.71444      -61058.61054    0.884160E-02    0.921000E-04
  4      9      192           -64060.73261      -61058.62871    0.200584E-01    0.104471E-03
  4     10       96           -64060.75440      -61058.65050    0.116652E-01    0.121513E-03
  4     11       96           -64060.75643      -61058.65253    0.118308E-01    0.123237E-03
  4     12       96           -64060.72217      -61058.61827    0.932861E-02    0.971730E-04
  4     13       96           -64060.69587      -61058.59197    0.777303E-02    0.809691E-04
  4     14       96           -64060.72462      -61058.62072    0.948856E-02    0.988392E-04
  4     15       96           -64060.73338      -61058.62948    0.100826E-01    0.105027E-03
  4     16      192           -64060.74358      -61058.63968    0.216435E-01    0.112727E-03
  4     17       48           -64060.73462      -61058.63072    0.508483E-02    0.105934E-03
  4     18       24           -64060.74005      -61058.63615    0.264004E-02    0.110002E-03
  4     19        8           -64060.70845      -61058.60455    0.706800E-03    0.883500E-04
  4     20        4           -64060.71469      -61058.61079    0.369024E-03    0.922561E-04
  4     21       12           -64060.72936      -61058.62546    0.122569E-02    0.102141E-03
  4     22        8           -64060.80941      -61058.70551    0.142372E-02    0.177965E-03
  5      1       96           -64811.10732      -61058.47745    0.351232E-02    0.365867E-04
  5      2      192           -64811.12798      -61058.49810    0.810678E-02    0.422228E-04
  5      3       48           -64811.11935      -61058.48948    0.190896E-02    0.397701E-04
  5      4      192           -64811.11591      -61058.48603    0.745560E-02    0.388313E-04
  5      5       96           -64811.13305      -61058.50318    0.419865E-02    0.437359E-04
  5      6      192           -64811.14693      -61058.51706    0.924564E-02    0.481544E-04
  5      7       96           -64811.14333      -61058.51345    0.450878E-02    0.469665E-04
  5      8       96           -64811.11657      -61058.48669    0.374493E-02    0.390097E-04
  5      9       96           -64811.15908      -61058.52921    0.502930E-02    0.523886E-04
  5     10      192           -64811.12358      -61058.49371    0.786343E-02    0.409554E-04
  5     11       96           -64811.15460      -61058.52472    0.487539E-02    0.507853E-04
  5     12       96           -64811.13429      -61058.50442    0.423492E-02    0.441137E-04
  5     13       48           -64811.09652      -61058.46664    0.162935E-02    0.339448E-04
  5     14       96           -64811.09885      -61058.46898    0.331191E-02    0.344991E-04
  5     15       96           -64811.10455      -61058.47468    0.344541E-02    0.358897E-04
  5     16      192           -64811.12491      -61058.49504    0.793609E-02    0.413338E-04
  5     17      192           -64811.13724      -61058.50737    0.864487E-02    0.450254E-04
  5     18      192           -64811.14338      -61058.51351    0.902088E-02    0.469837E-04
  5     19      192           -64811.14607      -61058.51620    0.919078E-02    0.478686E-04
  5     20      192           -64811.15355      -61058.52368    0.968022E-02    0.504178E-04
  5     21       96           -64811.14266      -61058.51279    0.448794E-02    0.467494E-04
  5     22       96           -64811.16473      -61058.53485    0.523024E-02    0.544817E-04
  5     23      192           -64811.12660      -61058.49673    0.802978E-02    0.418218E-04
  5     24      192           -64811.13486      -61058.50499    0.850345E-02    0.442888E-04
  5     25      192           -64811.15418      -61058.52431    0.972248E-02    0.506379E-04
  5     26      192           -64811.14948      -61058.51961    0.941063E-02    0.490137E-04
  5     27       96           -64811.13234      -61058.50247    0.417797E-02    0.435205E-04
  5     28       96           -64811.14099      -61058.51112    0.443634E-02    0.462119E-04
  5     29       96           -64811.10918      -61058.47931    0.355793E-02    0.370618E-04
  5     30       48           -64811.11499      -61058.48512    0.185212E-02    0.385859E-04
  5     31       48           -64811.12250      -61058.49262    0.195110E-02    0.406480E-04
  5     32       96           -64811.15092      -61058.52105    0.475261E-02    0.495064E-04
  5     33       96           -64811.15329      -61058.52342    0.483146E-02    0.503277E-04
  5     34       48           -64811.17400      -61058.54412    0.278880E-02    0.581000E-04
  5     35       96           -64811.20776      -61058.57789    0.704940E-02    0.734313E-04
  6      1       48           -65561.52021      -61058.36436    0.801487E-03    0.166977E-04
  6      2       96           -65561.51663      -61058.36079    0.156371E-02    0.162887E-04
  6      3       96           -65561.53725      -61058.38140    0.180405E-02    0.187922E-04
  6      4       96           -65561.55042      -61058.39457    0.197665E-02    0.205901E-04
  6      5      192           -65561.54507      -61058.38922    0.380938E-02    0.198405E-04
  6      6      192           -65561.52659      -61058.37075    0.335113E-02    0.174538E-04
  6      7      192           -65561.55623      -61058.40038    0.411581E-02    0.214365E-04
  6      8       16           -65561.58156      -61058.42571    0.408875E-03    0.255547E-04
  6      9       48           -65561.53048      -61058.37463    0.860653E-03    0.179303E-04
  6     10      192           -65561.50648      -61058.35063    0.291472E-02    0.151808E-04
  6     11       96           -65561.50926      -61058.35341    0.148571E-02    0.154762E-04
  6     12       32           -65561.53261      -61058.37677    0.582337E-03    0.181980E-04
  6     13      192           -65561.53638      -61058.38053    0.358642E-02    0.186793E-04
  6     14      192           -65561.55508      -61058.39923    0.408316E-02    0.212665E-04
  6     15      192           -65561.56568      -61058.40983    0.439472E-02    0.228892E-04
  6     16      192           -65561.52769      -61058.37184    0.337672E-02    0.175871E-04
  6     17      192           -65561.54578      -61058.38993    0.382800E-02    0.199375E-04
  6     18       64           -65561.54481      -61058.38896    0.126748E-02    0.198044E-04
  6     19      192           -65561.55339      -61058.39755    0.403577E-02    0.210197E-04
  6     20       96           -65561.56876      -61058.41291    0.224479E-02    0.233833E-04
  6     21      192           -65561.56988      -61058.41403    0.452473E-02    0.235663E-04
  6     22      192           -65561.54427      -61058.38842    0.378812E-02    0.197298E-04
  6     23      192           -65561.55311      -61058.39726    0.402777E-02    0.209780E-04
  6     24      192           -65561.57385      -61058.41800    0.465090E-02    0.242234E-04
  6     25      192           -65561.56475      -61058.40890    0.436649E-02    0.227421E-04
  6     26       96           -65561.58096      -61058.42512    0.244313E-02    0.254492E-04
  6     27      192           -65561.56031      -61058.40446    0.423409E-02    0.220526E-04
  6     28       96           -65561.53571      -61058.37987    0.178498E-02    0.185936E-04
  6     29      192           -65561.55869      -61058.40284    0.418670E-02    0.218057E-04
  6     30      192           -65561.55524      -61058.39939    0.408778E-02    0.212905E-04
  6     31      192           -65561.55868      -61058.40283    0.418635E-02    0.218039E-04
  6     32      192           -65561.56461      -61058.40876    0.436222E-02    0.227199E-04
  6     33       48           -65561.50632      -61058.35047    0.727850E-03    0.151635E-04
  6     34      192           -65561.52438      -61058.36853    0.330006E-02    0.171878E-04
  6     35       32           -65561.54198      -61058.38614    0.621442E-03    0.194201E-04
  6     36      192           -65561.51409      -61058.35824    0.307272E-02    0.160038E-04
  6     37       48           -65561.51811      -61058.36226    0.789892E-03    0.164561E-04
  6     38       96           -65561.51989      -61058.36404    0.159941E-02    0.166605E-04
  6     39       96           -65561.51745      -61058.36161    0.157263E-02    0.163816E-04
  6     40       96           -65561.52718      -61058.37133    0.168239E-02    0.175249E-04
  6     41       48           -65561.51654      -61058.36070    0.781369E-03    0.162785E-04
  6     42      192           -65561.54816      -61058.39231    0.389191E-02    0.202704E-04
  6     43       24           -65561.51377      -61058.35792    0.383244E-03    0.159685E-04
  6     44       96           -65561.52518      -61058.36933    0.165920E-02    0.172833E-04
