
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.46577393955181      eV
 Composition: x =   0.18749999999407355     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  9     58       96           -67812.81278      -61058.62081    0.187152E-04    0.194950E-06
  9     59      192           -67812.86009      -61058.66812    0.119486E-03    0.622325E-06
  9     60      192           -67812.83829      -61058.64632    0.699874E-04    0.364518E-06
  9     61      192           -67812.84829      -61058.65633    0.894587E-04    0.465931E-06
  9     62      192           -67812.80518      -61058.61321    0.310640E-04    0.161792E-06
  9     63      192           -67812.85725      -61058.66528    0.111447E-03    0.580454E-06
  9     64       96           -67812.81455      -61058.62259    0.195477E-04    0.203622E-06
  9     65       96           -67812.79692      -61058.60495    0.126819E-04    0.132104E-06
  9     66      192           -67812.81048      -61058.61852    0.353828E-04    0.184285E-06
  9     67      192           -67812.83063      -61058.63866    0.580010E-04    0.302089E-06
  9     68      192           -67812.82720      -61058.63523    0.533186E-04    0.277701E-06
  9     69       48           -67812.87338      -61058.68142    0.413929E-04    0.862353E-06
  9     70       96           -67812.87207      -61058.68010    0.801478E-04    0.834873E-06
  9     71      192           -67812.88936      -61058.69740    0.245024E-03    0.127617E-05
  9     72       96           -67812.86915      -61058.67719    0.746180E-04    0.777270E-06
  9     73       48           -67812.77518      -61058.58321    0.371969E-05    0.774936E-07
  9     74       96           -67812.80572      -61058.61376    0.157399E-04    0.163957E-06
  9     75       96           -67812.84596      -61058.65399    0.422400E-04    0.440000E-06
  9     76      192           -67812.86070      -61058.66873    0.121282E-03    0.631678E-06
  9     77       96           -67812.85495      -61058.66299    0.526676E-04    0.548621E-06
  9     78       48           -67812.87663      -61058.68466    0.448198E-04    0.933745E-06
  9     79       96           -67812.89835      -61058.70639    0.152749E-03    0.159113E-05
  9     80       32           -67812.80120      -61058.60924    0.469604E-05    0.146751E-06
  9     81       96           -67812.89119      -61058.69922    0.128128E-03    0.133467E-05
  9     82       16           -67812.84558      -61058.65361    0.697502E-05    0.435938E-06
 10      1       96           -68563.19951      -61058.54177    0.269146E-05    0.280360E-07
 10      2      192           -68563.22623      -61058.56849    0.103695E-04    0.540080E-07
 10      3       96           -68563.19852      -61058.54078    0.262726E-05    0.273673E-07
 10      4       96           -68563.19838      -61058.54064    0.261819E-05    0.272728E-07
 10      5       48           -68563.21124      -61058.55350    0.179466E-05    0.373888E-07
 10      6       48           -68563.24170      -61058.58396    0.378915E-05    0.789406E-07
 10      7      192           -68563.19709      -61058.53935    0.507262E-05    0.264199E-07
 10      8       96           -68563.20784      -61058.55010    0.330207E-05    0.343965E-07
 10      9       96           -68563.21364      -61058.55590    0.380720E-05    0.396583E-07
 10     10      192           -68563.25766      -61058.59993    0.224221E-04    0.116782E-06
 10     11       96           -68563.19797      -61058.54023    0.259173E-05    0.269972E-07
 10     12      192           -68563.22825      -61058.57051    0.108967E-04    0.567534E-07
 10     13       96           -68563.24672      -61058.58898    0.857029E-05    0.892738E-07
 10     14      192           -68563.24614      -61058.58840    0.168996E-04    0.880190E-07
 10     15       96           -68563.22693      -61058.56919    0.527484E-05    0.549462E-07
 10     16      192           -68563.22335      -61058.56561    0.966238E-05    0.503249E-07
 10     17      192           -68563.25546      -61058.59773    0.212439E-04    0.110645E-06
 10     18      192           -68563.25561      -61058.59787    0.213175E-04    0.111029E-06
 10     19      192           -68563.25470      -61058.59696    0.208510E-04    0.108599E-06
 10     20      192           -68563.26407      -61058.60633    0.262361E-04    0.136646E-06
 10     21      192           -68563.27507      -61058.61733    0.343665E-04    0.178992E-06
 10     22      192           -68563.27252      -61058.61479    0.322855E-04    0.168154E-06
 10     23      192           -68563.23484      -61058.57710    0.128069E-04    0.667028E-07
 10     24      192           -68563.19848      -61058.54074    0.524911E-05    0.273391E-07
 10     25       96           -68563.19666      -61058.53892    0.250970E-05    0.261427E-07
 10     26       96           -68563.23259      -61058.57485    0.606001E-05    0.631251E-07
 10     27      192           -68563.22735      -61058.56961    0.106569E-04    0.555045E-07
 10     28       64           -68563.25601      -61058.59827    0.717610E-05    0.112127E-06
 10     29      192           -68563.24584      -61058.58810    0.167757E-04    0.873735E-07
 10     30      192           -68563.22906      -61058.57132    0.111143E-04    0.578868E-07
 10     31      192           -68563.24792      -61058.59018    0.176540E-04    0.919479E-07
 10     32      192           -68563.24485      -61058.58712    0.163752E-04    0.852874E-07
 10     33      192           -68563.26372      -61058.60598    0.260124E-04    0.135481E-06
 10     34       96           -68563.22979      -61058.57205    0.565825E-05    0.589401E-07
 10     35       48           -68563.20800      -61058.55026    0.165761E-05    0.345335E-07
 10     36      192           -68563.24395      -61058.58621    0.160168E-04    0.834207E-07
 10     37       48           -68563.20696      -61058.54922    0.161569E-05    0.336602E-07
 10     38      192           -68563.28889      -61058.63115    0.482317E-04    0.251207E-06
 10     39      192           -68563.28843      -61058.63070    0.477010E-04    0.248442E-06
 10     40       96           -68563.29626      -61058.63852    0.288954E-04    0.300994E-06
 10     41       96           -68563.29383      -61058.63609    0.272285E-04    0.283630E-06
 10     42       32           -68563.25704      -61058.59930    0.368005E-05    0.115002E-06
 10     43       16           -68563.27082      -61058.61308    0.258030E-05    0.161269E-06
 10     44       48           -68563.20535      -61058.54761    0.155308E-05    0.323558E-07
 10     45      192           -68563.25355      -61058.59581    0.202694E-04    0.105570E-06
 10     46       48           -68563.24488      -61058.58714    0.409651E-05    0.853439E-07
 10     47      192           -68563.27231      -61058.61457    0.321117E-04    0.167248E-06
 10     48      192           -68563.25558      -61058.59784    0.213013E-04    0.110944E-06
 10     49       48           -68563.21547      -61058.55773    0.199067E-05    0.414723E-07
 10     50       48           -68563.26774      -61058.61000    0.717699E-05    0.149521E-06
 10     51      192           -68563.29441      -61058.63667    0.552346E-04    0.287680E-06
 10     52      192           -68563.30566      -61058.64792    0.727788E-04    0.379056E-06
 10     53       24           -68563.22534      -61058.56760    0.126813E-05    0.528389E-07
 10     54       96           -68563.30286      -61058.64512    0.339769E-04    0.353926E-06
 10     55       96           -68563.21527      -61058.55753    0.396244E-05    0.412754E-07
 10     56       32           -68563.24851      -61058.59077    0.298553E-05    0.932977E-07
 10     57       96           -68563.26640      -61058.60866    0.138911E-04    0.144699E-06
 10     58       48           -68563.30263      -61058.64489    0.168941E-04    0.351960E-06
 10     59       96           -68563.30455      -61058.64681    0.354179E-04    0.368936E-06
 10     60       96           -68563.30780      -61058.65006    0.383585E-04    0.399568E-06
 10     61       16           -68563.23690      -61058.57916    0.112262E-05    0.701640E-07
 10     62       96           -68563.29162      -61058.63388    0.257876E-04    0.268621E-06
 10     63       48           -68563.30391      -61058.64617    0.174322E-04    0.363171E-06
 10     64       96           -68563.29514      -61058.63740    0.281171E-04    0.292886E-06
 10     65       48           -68563.32761      -61058.66987    0.311790E-04    0.649563E-06
 11      1       96           -69313.62809      -61058.50458    0.108085E-05    0.112588E-07
 11      2       48           -69313.62715      -61058.50364    0.528077E-06    0.110016E-07
 11      3       96           -69313.65893      -61058.53542    0.230313E-05    0.239910E-07
 11      4      192           -69313.68541      -61058.56190    0.882045E-05    0.459399E-07
 11      5       96           -69313.62681      -61058.50330    0.104743E-05    0.109107E-07
 11      6      192           -69313.65819      -61058.53468    0.452372E-05    0.235611E-07
 11      7      192           -69313.65744      -61058.53393    0.444125E-05    0.231315E-07
 11      8      192           -69313.65830      -61058.53478    0.453517E-05    0.236207E-07
 11      9      192           -69313.67591      -61058.55239    0.698580E-05    0.363844E-07
 11     10      192           -69313.65793      -61058.53442    0.449485E-05    0.234107E-07
 11     11       96           -69313.63928      -61058.51577    0.142223E-05    0.148149E-07
 11     12       96           -69313.70426      -61058.58075    0.700335E-05    0.729516E-07
 11     13      192           -69313.70946      -61058.58595    0.159118E-04    0.828742E-07
 11     14       96           -69313.68995      -61058.56644    0.492974E-05    0.513514E-07
 11     15       96           -69313.70310      -61058.57959    0.680752E-05    0.709117E-07
 11     16      192           -69313.66833      -61058.54481    0.580032E-05    0.302100E-07
 11     17      192           -69313.70143      -61058.57792    0.130675E-04    0.680600E-07
 11     18       48           -69313.70704      -61058.58352    0.374838E-05    0.780912E-07
 11     19      192           -69313.71851      -61058.59500    0.198682E-04    0.103480E-06
 11     20       48           -69313.64847      -61058.52496    0.890963E-06    0.185617E-07
 11     21       96           -69313.66195      -61058.53843    0.248001E-05    0.258335E-07
 11     22       48           -69313.62968      -61058.50617    0.561866E-06    0.117055E-07
