
 ____________________________________________________________________________________________
 Temperature: T =    300.00000000000000      K
 Chemical potential: mu =   -750.43926838109940      eV
 Composition: x =   0.25000000003087003     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  9     48      192           -67812.82713      -61058.86483    0.218810E-03    0.113964E-05
  9     49      192           -67812.79552      -61058.83322    0.644234E-04    0.335538E-06
  9     50      192           -67812.83546      -61058.87317    0.302081E-03    0.157334E-05
  9     51      192           -67812.81585      -61058.85356    0.141462E-03    0.736781E-06
  9     52      192           -67812.84622      -61058.88393    0.457983E-03    0.238533E-05
  9     53      192           -67812.85684      -61058.89454    0.690542E-03    0.359657E-05
  9     54       96           -67812.81905      -61058.85676    0.800542E-04    0.833897E-06
  9     55      192           -67812.82744      -61058.86514    0.221441E-03    0.115334E-05
  9     56      192           -67812.84162      -61058.87932    0.383256E-03    0.199612E-05
  9     57      192           -67812.85615      -61058.89386    0.672485E-03    0.350253E-05
  9     58       96           -67812.81278      -61058.85048    0.628037E-04    0.654205E-06
  9     59      192           -67812.86009      -61058.89780    0.783077E-03    0.407853E-05
  9     60      192           -67812.83829      -61058.87599    0.336936E-03    0.175487E-05
  9     61      192           -67812.84829      -61058.88600    0.496162E-03    0.258418E-05
  9     62      192           -67812.80518      -61058.84289    0.936177E-04    0.487592E-06
  9     63      192           -67812.85725      -61058.89496    0.701635E-03    0.365435E-05
  9     64       96           -67812.81455      -61058.85226    0.672647E-04    0.700674E-06
  9     65       96           -67812.79692      -61058.83462    0.340029E-04    0.354197E-06
  9     66      192           -67812.81048      -61058.84819    0.114946E-03    0.598678E-06
  9     67      192           -67812.83063      -61058.86834    0.250562E-03    0.130501E-05
  9     68      192           -67812.82720      -61058.86491    0.219421E-03    0.114282E-05
  9     69       48           -67812.87338      -61058.91109    0.327422E-03    0.682128E-05
  9     70       96           -67812.87207      -61058.90977    0.622246E-03    0.648173E-05
  9     71      192           -67812.88936      -61058.92707    0.242970E-02    0.126547E-04
  9     72       96           -67812.86915      -61058.90686    0.555916E-03    0.579079E-05
  9     73       48           -67812.77518      -61058.81288    0.733252E-05    0.152761E-06
  9     74       96           -67812.80572      -61058.84343    0.478006E-04    0.497923E-06
  9     75       96           -67812.84596      -61058.88366    0.226665E-03    0.236109E-05
  9     76      192           -67812.86070      -61058.89840    0.801712E-03    0.417558E-05
  9     77       96           -67812.85495      -61058.89266    0.320967E-03    0.334340E-05
  9     78       48           -67812.87663      -61058.91433    0.371168E-03    0.773267E-05
  9     79       96           -67812.89835      -61058.93606    0.172014E-02    0.179181E-04
  9     80       32           -67812.80120      -61058.83891    0.133781E-04    0.418067E-06
  9     81       96           -67812.89119      -61058.92889    0.130381E-02    0.135814E-04
  9     82       16           -67812.84558      -61058.88329    0.372291E-04    0.232682E-05
 10      1       96           -68563.19951      -61058.79404    0.707555E-05    0.737036E-07
 10      2      192           -68563.22623      -61058.82076    0.397863E-04    0.207220E-06
 10      3       96           -68563.19852      -61058.79306    0.681129E-05    0.709510E-07
 10      4       96           -68563.19838      -61058.79292    0.677424E-05    0.705650E-07
 10      5       48           -68563.21124      -61058.80577    0.556996E-05    0.116041E-06
 10      6       48           -68563.24170      -61058.83624    0.180957E-04    0.376993E-06
 10      7      192           -68563.19709      -61058.79162    0.128865E-04    0.671173E-07
 10      8       96           -68563.20784      -61058.80237    0.976708E-05    0.101740E-06
 10      9       96           -68563.21364      -61058.80818    0.122246E-04    0.127339E-06
 10     10      192           -68563.25766      -61058.85220    0.134210E-03    0.699009E-06
 10     11       96           -68563.19797      -61058.79250    0.666662E-05    0.694440E-07
 10     12      192           -68563.22825      -61058.82279    0.430214E-04    0.224070E-06
 10     13       96           -68563.24672      -61058.84125    0.439375E-04    0.457683E-06
 10     14      192           -68563.24614      -61058.84067    0.859355E-04    0.447581E-06
 10     15       96           -68563.22693      -61058.82147    0.204407E-04    0.212924E-06
 10     16      192           -68563.22335      -61058.81789    0.355933E-04    0.185382E-06
 10     17      192           -68563.25546      -61058.85000    0.123261E-03    0.641984E-06
 10     18      192           -68563.25561      -61058.85014    0.123935E-03    0.645495E-06
 10     19      192           -68563.25470      -61058.84924    0.119685E-03    0.623362E-06
 10     20      192           -68563.26407      -61058.85860    0.171929E-03    0.895464E-06
 10     21      192           -68563.27507      -61058.86960    0.263143E-03    0.137054E-05
 10     22      192           -68563.27252      -61058.86706    0.238463E-03    0.124199E-05
 10     23      192           -68563.23484      -61058.82937    0.554997E-04    0.289061E-06
 10     24      192           -68563.19848      -61058.79301    0.136005E-04    0.708358E-07
 10     25       96           -68563.19666      -61058.79119    0.633698E-05    0.660102E-07
 10     26       96           -68563.23259      -61058.82712    0.254397E-04    0.264997E-06
 10     27      192           -68563.22735      -61058.82188    0.415382E-04    0.216345E-06
 10     28       64           -68563.25601      -61058.85054    0.419575E-04    0.655586E-06
 10     29      192           -68563.24584      -61058.84037    0.849440E-04    0.442417E-06
 10     30      192           -68563.22906      -61058.82359    0.443838E-04    0.231166E-06
 10     31      192           -68563.24792      -61058.84245    0.920609E-04    0.479484E-06
 10     32      192           -68563.24485      -61058.83939    0.817684E-04    0.425877E-06
 10     33      192           -68563.26372      -61058.85825    0.169624E-03    0.883457E-06
 10     34       96           -68563.22979      -61058.82433    0.228319E-04    0.237832E-06
 10     35       48           -68563.20800      -61058.80254    0.491424E-05    0.102380E-06
 10     36      192           -68563.24395      -61058.83849    0.789646E-04    0.411274E-06
 10     37       48           -68563.20696      -61058.80149    0.471974E-05    0.983279E-07
 10     38      192           -68563.28889      -61058.88342    0.449028E-03    0.233869E-05
 10     39      192           -68563.28843      -61058.88297    0.441262E-03    0.229824E-05
 10     40       96           -68563.29626      -61058.89079    0.298575E-03    0.311016E-05
 10     41       96           -68563.29383      -61058.88837    0.271873E-03    0.283201E-05
 10     42       32           -68563.25704      -61058.85157    0.218331E-04    0.682286E-06
 10     43       16           -68563.27082      -61058.86535    0.186043E-04    0.116277E-05
 10     44       48           -68563.20535      -61058.79988    0.443460E-05    0.923875E-07
 10     45      192           -68563.25355      -61058.84808    0.114465E-03    0.596171E-06
 10     46       48           -68563.24488      -61058.83941    0.204635E-04    0.426322E-06
 10     47      192           -68563.27231      -61058.86684    0.236442E-03    0.123147E-05
 10     48      192           -68563.25558      -61058.85011    0.123787E-03    0.644722E-06
 10     49       48           -68563.21547      -61058.81000    0.655887E-05    0.136643E-06
 10     50       48           -68563.26774      -61058.86227    0.495385E-04    0.103205E-05
 10     51      192           -68563.29441      -61058.88894    0.556040E-03    0.289604E-05
 10     52      192           -68563.30566      -61058.90019    0.858973E-03    0.447382E-05
 10     53       24           -68563.22534      -61058.81987    0.480461E-05    0.200192E-06
 10     54       96           -68563.30286      -61058.89739    0.385460E-03    0.401521E-05
 10     55       96           -68563.21527      -61058.80981    0.130197E-04    0.135622E-06
 10     56       32           -68563.24851      -61058.84305    0.157001E-04    0.490628E-06
 10     57       96           -68563.26640      -61058.86093    0.940868E-04    0.980071E-06
 10     58       48           -68563.30263      -61058.89716    0.191045E-03    0.398010E-05
 10     59       96           -68563.30455      -61058.89908    0.411548E-03    0.428695E-05
 10     60       96           -68563.30780      -61058.90234    0.466696E-03    0.486142E-05
 10     61       16           -68563.23690      -61058.83143    0.500898E-05    0.313061E-06
 10     62       96           -68563.29162      -61058.88615    0.249539E-03    0.259937E-05
 10     63       48           -68563.30391      -61058.89844    0.200727E-03    0.418181E-05
 10     64       96           -68563.29514      -61058.88968    0.285993E-03    0.297910E-05
 10     65       48           -68563.32761      -61058.92214    0.502031E-03    0.104590E-04
 11      1       96           -69313.62809      -61058.77874    0.391534E-05    0.407848E-07
 11      2       48           -69313.62715      -61058.77780    0.188762E-05    0.393254E-07
 11      3       96           -69313.65893      -61058.80958    0.129060E-04    0.134437E-06
 11      4      192           -69313.68541      -61058.83606    0.718895E-04    0.374424E-06
 11      5       96           -69313.62681      -61058.77746    0.372620E-05    0.388146E-07
 11      6      192           -69313.65819      -61058.80884    0.250865E-04    0.130659E-06
 11      7      192           -69313.65744      -61058.80809    0.243692E-04    0.126923E-06
 11      8      192           -69313.65830      -61058.80894    0.251867E-04    0.131181E-06
 11      9      192           -69313.67591      -61058.82655    0.497724E-04    0.259231E-06
 11     10      192           -69313.65793      -61058.80858    0.248345E-04    0.129346E-06
 11     11       96           -69313.63928      -61058.78993    0.603559E-05    0.628707E-07
 11     12       96           -69313.70426      -61058.85491    0.745249E-04    0.776301E-06
 11     13      192           -69313.70946      -61058.86011    0.182244E-03    0.949189E-06
 11     14       96           -69313.68995      -61058.84060    0.428437E-04    0.446289E-06
 11     15       96           -69313.70310      -61058.85375    0.712658E-04    0.742352E-06
 11     16      192           -69313.66833      -61058.81897    0.371236E-04    0.193352E-06
 11     17      192           -69313.70143      -61058.85208    0.133600E-03    0.695833E-06
 11     18       48           -69313.70704      -61058.85768    0.414848E-04    0.864267E-06
 11     19      192           -69313.71851      -61058.86916    0.258645E-03    0.134711E-05
 11     20       48           -69313.64847      -61058.79912    0.430601E-05    0.897085E-07
 11     21       96           -69313.66195      -61058.81259    0.145030E-04    0.151073E-06
 11     22       48           -69313.62968      -61058.78033    0.208153E-05    0.433653E-07
