
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.43240858899605      eV
 Composition: x =   0.43750000002876471     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  7     59       96           -66311.95312      -61058.81203    0.127984E-02    0.133317E-04
  7     60      192           -66311.96400      -61058.82291    0.282662E-02    0.147220E-04
  7     61       96           -66311.96270      -61058.82161    0.139668E-02    0.145487E-04
  7     62       16           -66311.93216      -61058.79107    0.176209E-03    0.110131E-04
  7     63       96           -66311.99363      -61058.85253    0.185148E-02    0.192862E-04
  7     64      192           -66312.02416      -61058.88306    0.489117E-02    0.254748E-04
  7     65      192           -66312.00195      -61058.86086    0.399477E-02    0.208061E-04
  7     66      192           -66312.02133      -61058.88024    0.476699E-02    0.248281E-04
  7     67      192           -66312.01008      -61058.86898    0.430203E-02    0.224064E-04
  7     68       64           -66311.99630      -61058.85521    0.126482E-02    0.197629E-04
  7     69       96           -66312.02607      -61058.88498    0.248867E-02    0.259237E-04
  7     70      192           -66312.01215      -61058.87106    0.438402E-02    0.228335E-04
  7     71      192           -66312.02303      -61058.88194    0.484117E-02    0.252144E-04
  7     72       96           -66311.98848      -61058.84739    0.176666E-02    0.184027E-04
  7     73      192           -66312.02080      -61058.87971    0.474393E-02    0.247079E-04
  7     74       96           -66311.98403      -61058.84294    0.169635E-02    0.176704E-04
  7     75       96           -66312.03621      -61058.89512    0.272973E-02    0.284347E-04
  7     76      192           -66311.98906      -61058.84797    0.355190E-02    0.184995E-04
  7     77       96           -66311.99918      -61058.85808    0.194756E-02    0.202871E-04
  7     78       96           -66311.95201      -61058.81091    0.126690E-02    0.131969E-04
  7     79       96           -66311.97882      -61058.83773    0.161775E-02    0.168515E-04
  7     80       48           -66311.97449      -61058.83339    0.777524E-03    0.161984E-04
  7     81       32           -66312.00074      -61058.85965    0.658515E-03    0.205786E-04
  7     82       16           -66312.07070      -61058.92961    0.623014E-03    0.389384E-04
  8      1       48           -67062.37149      -61058.78167    0.485206E-03    0.101085E-04
  8      2       96           -67062.33935      -61058.74953    0.723993E-03    0.754159E-05
  8      3      192           -67062.38655      -61058.79673    0.222651E-02    0.115964E-04
  8      4      192           -67062.36876      -61058.77894    0.189310E-02    0.985991E-05
  8      5      192           -67062.39867      -61058.80885    0.248654E-02    0.129507E-04
  8      6      192           -67062.39225      -61058.80243    0.234519E-02    0.122145E-04
  8      7       96           -67062.35957      -61058.76975    0.870500E-03    0.906771E-05
  8      8      192           -67062.33768      -61058.74786    0.142608E-02    0.742752E-05
  8      9      192           -67062.35671      -61058.76689    0.169629E-02    0.883484E-05
  8     10       96           -67062.36931      -61058.77949    0.951309E-03    0.990947E-05
  8     11      192           -67062.37592      -61058.78610    0.202091E-02    0.105256E-04
  8     12      192           -67062.37400      -61058.78418    0.198585E-02    0.103430E-04
  8     13       48           -67062.32089      -61058.73107    0.305921E-03    0.637336E-05
  8     14      192           -67062.34967      -61058.75985    0.159081E-02    0.828544E-05
  8     15      192           -67062.34013      -61058.75031    0.145829E-02    0.759527E-05
  8     16      192           -67062.35628      -61058.76646    0.168956E-02    0.879980E-05
  8     17      192           -67062.36970      -61058.77988    0.190943E-02    0.994494E-05
  8     18      192           -67062.36911      -61058.77929    0.189920E-02    0.989169E-05
  8     19       96           -67062.36918      -61058.77936    0.950234E-03    0.989827E-05
  8     20       96           -67062.38028      -61058.79046    0.105139E-02    0.109520E-04
  8     21       96           -67062.35428      -61058.76446    0.829556E-03    0.864121E-05
  8     22      192           -67062.36855      -61058.77872    0.188946E-02    0.984096E-05
  8     23      192           -67062.39009      -61058.80027    0.229949E-02    0.119765E-04
  8     24       96           -67062.37760      -61058.78778    0.102600E-02    0.106875E-04
  8     25       48           -67062.40669      -61058.81687    0.668814E-03    0.139336E-04
  8     26       96           -67062.38834      -61058.79852    0.113153E-02    0.117867E-04
  8     27       12           -67062.33386      -61058.74404    0.860807E-04    0.717339E-05
  8     28       96           -67062.36664      -61058.77682    0.928476E-03    0.967163E-05
  8     29       96           -67062.36557      -61058.77574    0.919414E-03    0.957723E-05
  8     30       96           -67062.38265      -61058.79283    0.107432E-02    0.111908E-04
  8     31      192           -67062.37600      -61058.78618    0.202233E-02    0.105330E-04
  8     32      192           -67062.40881      -61058.81899    0.272734E-02    0.142049E-04
  8     33      192           -67062.39069      -61058.80087    0.231212E-02    0.120423E-04
  8     34      192           -67062.39482      -61058.80500    0.240080E-02    0.125042E-04
  8     35      192           -67062.39888      -61058.80906    0.249132E-02    0.129756E-04
  8     36       48           -67062.38652      -61058.79669    0.556444E-03    0.115926E-04
  8     37       48           -67062.41005      -61058.82023    0.689617E-03    0.143670E-04
  8     38      192           -67062.33684      -61058.74702    0.141526E-02    0.737113E-05
  8     39      192           -67062.34865      -61058.75883    0.157614E-02    0.820906E-05
  8     40      192           -67062.35818      -61058.76836    0.171917E-02    0.895403E-05
  8     41       24           -67062.32830      -61058.73848    0.163648E-03    0.681869E-05
  8     42      192           -67062.35732      -61058.76750    0.170573E-02    0.888403E-05
  8     43       96           -67062.36696      -61058.77714    0.931146E-03    0.969944E-05
  8     44       96           -67062.37934      -61058.78952    0.104245E-02    0.108588E-04
  8     45       48           -67062.35793      -61058.76811    0.428815E-03    0.893365E-05
  8     46       96           -67062.36611      -61058.77629    0.923959E-03    0.962457E-05
  8     47      192           -67062.37410      -61058.78428    0.198761E-02    0.103521E-04
  8     48      192           -67062.38632      -61058.79650    0.222188E-02    0.115723E-04
  8     49      192           -67062.36835      -61058.77853    0.188614E-02    0.982366E-05
  8     50       48           -67062.36430      -61058.77448    0.454457E-03    0.946785E-05
  8     51       96           -67062.35851      -61058.76869    0.862122E-03    0.898043E-05
  8     52      192           -67062.41745      -61058.82763    0.295078E-02    0.153686E-04
  8     53      192           -67062.39766      -61058.80784    0.246379E-02    0.128323E-04
  8     54      192           -67062.42900      -61058.83918    0.327841E-02    0.170750E-04
  8     55       48           -67062.40622      -61058.81640    0.665961E-03    0.138742E-04
  8     56      192           -67062.41988      -61058.83006    0.301690E-02    0.157130E-04
  8     57      192           -67062.41906      -61058.82924    0.299454E-02    0.155966E-04
  8     58       96           -67062.42897      -61058.83915    0.163881E-02    0.170710E-04
  8     59      192           -67062.42367      -61058.83385    0.312318E-02    0.162666E-04
  8     60      192           -67062.43777      -61058.84795    0.355155E-02    0.184977E-04
  8     61      192           -67062.40146      -61058.81164    0.255064E-02    0.132846E-04
  8     62      192           -67062.43244      -61058.84262    0.338309E-02    0.176202E-04
  8     63      192           -67062.44145      -61058.85163    0.367268E-02    0.191286E-04
  8     64      192           -67062.39707      -61058.80725    0.245056E-02    0.127633E-04
  8     65       96           -67062.40749      -61058.81767    0.134733E-02    0.140347E-04
  8     66      192           -67062.42128      -61058.83146    0.305576E-02    0.159154E-04
  8     67      192           -67062.40120      -61058.81138    0.254464E-02    0.132534E-04
  8     68       96           -67062.35701      -61058.76719    0.850421E-03    0.885855E-05
  8     69       96           -67062.35604      -61058.76622    0.842935E-03    0.878057E-05
  8     70      192           -67062.37643      -61058.78661    0.203022E-02    0.105741E-04
  8     71       96           -67062.37170      -61058.78188    0.972289E-03    0.101280E-04
  8     72       96           -67062.39875      -61058.80893    0.124424E-02    0.129609E-04
  8     73      192           -67062.40666      -61058.81684    0.267440E-02    0.139292E-04
  8     74       96           -67062.41114      -61058.82132    0.139299E-02    0.145104E-04
  8     75       96           -67062.42871      -61058.83889    0.163498E-02    0.170310E-04
  8     76       24           -67062.40570      -61058.81588    0.331388E-03    0.138078E-04
  8     77       96           -67062.36628      -61058.77646    0.925451E-03    0.964012E-05
  8     78       96           -67062.36486      -61058.77504    0.913566E-03    0.951631E-05
  8     79       48           -67062.36441      -61058.77459    0.454896E-03    0.947700E-05
  8     80      192           -67062.39150      -61058.80168    0.232930E-02    0.121318E-04
  8     81      192           -67062.37530      -61058.78548    0.200943E-02    0.104658E-04
  8     82       96           -67062.41244      -61058.82261    0.140951E-02    0.146824E-04
  8     83       96           -67062.39691      -61058.80709    0.122354E-02    0.127452E-04
  8     84      192           -67062.42530      -61058.83548    0.316967E-02    0.165087E-04
  8     85      192           -67062.44172      -61058.85190    0.368147E-02    0.191743E-04
  8     86      192           -67062.41863      -61058.82881    0.298277E-02    0.155353E-04
  8     87       96           -67062.42418      -61058.83436    0.156880E-02    0.163416E-04
  8     88       96           -67062.41311      -61058.82329    0.141816E-02    0.147725E-04
  8     89      192           -67062.44060      -61058.85078    0.364427E-02    0.189806E-04
  8     90       48           -67062.41450      -61058.82468    0.718141E-03    0.149613E-04
  8     91       96           -67062.44096      -61058.85114    0.182809E-02    0.190426E-04
  8     92       48           -67062.47212      -61058.88230    0.121432E-02    0.252984E-04
  8     93       96           -67062.46959      -61058.87977    0.237316E-02    0.247204E-04
  8     94        6           -67062.34545      -61058.75563    0.478344E-04    0.797240E-05
  8     95       24           -67062.40391      -61058.81409    0.326036E-03    0.135848E-04
  8     96       48           -67062.45068      -61058.86086    0.998769E-03    0.208077E-04
  8     97       12           -67062.47861      -61058.88879    0.322071E-03    0.268392E-04
  9      1       16           -67812.76296      -61058.72441    0.959665E-04    0.599791E-05
  9      2       96           -67812.80679      -61058.76825    0.858666E-03    0.894444E-05
  9      3      192           -67812.77905      -61058.74050    0.133351E-02    0.694537E-05
  9      4      192           -67812.76004      -61058.72150    0.112143E-02    0.584078E-05
  9      5      192           -67812.79110      -61058.75255    0.148835E-02    0.775185E-05
  9      6      192           -67812.77669      -61058.73815    0.130522E-02    0.679805E-05
  9      7      192           -67812.78688      -61058.74834    0.143228E-02    0.745978E-05
  9      8      192           -67812.80827      -61058.76972    0.174053E-02    0.906527E-05
  9      9       96           -67812.81566      -61058.77711    0.930921E-03    0.969709E-05
  9     10       64           -67812.80977      -61058.77122    0.588176E-03    0.919025E-05
  9     11      192           -67812.79968      -61058.76113    0.160944E-02    0.838249E-05
  9     12       32           -67812.75844      -61058.71989    0.184185E-03    0.575579E-05
  9     13       96           -67812.76132      -61058.72277    0.567265E-03    0.590901E-05
  9     14      192           -67812.80434      -61058.76579    0.167928E-02    0.874625E-05
  9     15       96           -67812.81421      -61058.77566    0.918697E-03    0.956976E-05
  9     16       96           -67812.82611      -61058.78756    0.102401E-02    0.106668E-04
  9     17       96           -67812.75873      -61058.72018    0.554034E-03    0.577119E-05
  9     18       96           -67812.75730      -61058.71876    0.546883E-03    0.569670E-05
  9     19       96           -67812.77566      -61058.73712    0.646525E-03    0.673464E-05
  9     20       96           -67812.76941      -61058.73087    0.610714E-03    0.636161E-05
  9     21      192           -67812.79488      -61058.75633    0.154055E-02    0.802369E-05
  9     22      192           -67812.77850      -61058.73995    0.132685E-02    0.691070E-05
  9     23      192           -67812.78810      -61058.74955    0.144827E-02    0.754307E-05
  9     24      192           -67812.78696      -61058.74841    0.143327E-02    0.746495E-05
  9     25       48           -67812.77802      -61058.73947    0.330283E-03    0.688091E-05
  9     26       48           -67812.79165      -61058.75310    0.373959E-03    0.779081E-05
  9     27      192           -67812.81861      -61058.78006    0.191264E-02    0.996168E-05
  9     28      192           -67812.83925      -61058.80071    0.230870E-02    0.120245E-04
  9     29      192           -67812.83586      -61058.79731    0.223836E-02    0.116581E-04
  9     30       96           -67812.84881      -61058.81026    0.125940E-02    0.131188E-04
  9     31      192           -67812.84179      -61058.80324    0.236267E-02    0.123056E-04
  9     32      192           -67812.83873      -61058.80019    0.229776E-02    0.119675E-04
  9     33      192           -67812.81791      -61058.77936    0.190041E-02    0.989795E-05
  9     34       96           -67812.75800      -61058.71945    0.550339E-03    0.573270E-05
  9     35       96           -67812.77649      -61058.73795    0.651436E-03    0.678579E-05
  9     36      192           -67812.79496      -61058.75642    0.154178E-02    0.803013E-05
  9     37       96           -67812.78896      -61058.75041    0.729841E-03    0.760251E-05
  9     38      192           -67812.82654      -61058.78800    0.205610E-02    0.107089E-04
  9     39      192           -67812.80576      -61058.76721    0.170124E-02    0.886061E-05
  9     40       96           -67812.80616      -61058.76761    0.853702E-03    0.889273E-05
  9     41      192           -67812.82791      -61058.78936    0.208182E-02    0.108428E-04
  9     42       96           -67812.81007      -61058.77152    0.884672E-03    0.921533E-05
  9     43       96           -67812.84600      -61058.80745    0.122757E-02    0.127872E-04
  9     44       96           -67812.80759      -61058.76904    0.864896E-03    0.900933E-05
  9     45      192           -67812.78858      -61058.75004    0.145466E-02    0.757635E-05
  9     46      192           -67812.78535      -61058.74680    0.141239E-02    0.735619E-05
  9     47       96           -67812.80144      -61058.76289    0.817757E-03    0.851830E-05
  9     48      192           -67812.82713      -61058.78858    0.206706E-02    0.107659E-04
  9     49      192           -67812.79552      -61058.75697    0.154956E-02    0.807064E-05
  9     50      192           -67812.83546      -61058.79692    0.223027E-02    0.116160E-04
  9     51      192           -67812.81585      -61058.77730    0.186514E-02    0.971426E-05
  9     52      192           -67812.84622      -61058.80767    0.246008E-02    0.128129E-04
  9     53      192           -67812.85684      -61058.81829    0.271005E-02    0.141148E-04
  9     54       96           -67812.81905      -61058.78050    0.960182E-03    0.100019E-04
  9     55      192           -67812.82744      -61058.78889    0.207289E-02    0.107963E-04
  9     56      192           -67812.84162      -61058.80307    0.235894E-02    0.122862E-04
  9     57      192           -67812.85615      -61058.81761    0.269318E-02    0.140270E-04
  9     58       96           -67812.81278      -61058.77423    0.906807E-03    0.944591E-05
  9     59      192           -67812.86009      -61058.82154    0.279157E-02    0.145394E-04
  9     60      192           -67812.83829      -61058.79974    0.228841E-02    0.119188E-04
  9     61      192           -67812.84829      -61058.80974    0.250694E-02    0.130570E-04
  9     62      192           -67812.80518      -61058.76663    0.169224E-02    0.881372E-05
  9     63      192           -67812.85725      -61058.81870    0.272025E-02    0.141680E-04
  9     64       96           -67812.81455      -61058.77600    0.921591E-03    0.959990E-05
  9     65       96           -67812.79692      -61058.75837    0.784725E-03    0.817422E-05
  9     66      192           -67812.81048      -61058.77194    0.177610E-02    0.925051E-05
  9     67      192           -67812.83063      -61058.79208    0.213413E-02    0.111153E-04
  9     68      192           -67812.82720      -61058.78865    0.206841E-02    0.107730E-04
  9     69       48           -67812.87338      -61058.83484    0.787819E-03    0.164129E-04
  9     70       96           -67812.87207      -61058.83352    0.155679E-02    0.162166E-04
  9     71      192           -67812.88936      -61058.85081    0.364531E-02    0.189860E-04
  9     72       96           -67812.86915      -61058.83060    0.151598E-02    0.157915E-04
  9     73       48           -67812.77518      -61058.73663    0.321822E-03    0.670462E-05
  9     74       96           -67812.80572      -61058.76717    0.850308E-03    0.885738E-05
  9     75       96           -67812.84596      -61058.80741    0.122708E-02    0.127821E-04
  9     76      192           -67812.86070      -61058.82215    0.280708E-02    0.146202E-04
  9     77       96           -67812.85495      -61058.81640    0.133192E-02    0.138741E-04
  9     78       48           -67812.87663      -61058.83808    0.811449E-03    0.169052E-04
  9     79       96           -67812.89835      -61058.85980    0.197834E-02    0.206077E-04
  9     80       32           -67812.80120      -61058.76265    0.271997E-03    0.849992E-05
  9     81       96           -67812.89119      -61058.85264    0.185327E-02    0.193049E-04
  9     82       16           -67812.84558      -61058.80703    0.203810E-03    0.127381E-04
 10      1       96           -68563.19951      -61058.71223    0.515310E-03    0.536781E-05
 10      2      192           -68563.22623      -61058.73896    0.131492E-02    0.684852E-05
 10      3       96           -68563.19852      -61058.71125    0.510708E-03    0.531987E-05
 10      4       96           -68563.19838      -61058.71111    0.510052E-03    0.531304E-05
 10      5       48           -68563.21124      -61058.72397    0.286743E-03    0.597381E-05
 10      6       48           -68563.24170      -61058.75443    0.378519E-03    0.788580E-05
 10      7      192           -68563.19709      -61058.70981    0.100813E-02    0.525069E-05
 10      8       96           -68563.20784      -61058.72057    0.555984E-03    0.579150E-05
 10      9       96           -68563.21364      -61058.72637    0.586182E-03    0.610606E-05
 10     10      192           -68563.25766      -61058.77039    0.175122E-02    0.912093E-05
 10     11       96           -68563.19797      -61058.71069    0.508131E-03    0.529303E-05
 10     12      192           -68563.22825      -61058.74098    0.133937E-02    0.697586E-05
 10     13       96           -68563.24672      -61058.75944    0.792442E-03    0.825460E-05
 10     14      192           -68563.24614      -61058.75886    0.157657E-02    0.821130E-05
 10     15       96           -68563.22693      -61058.73966    0.661679E-03    0.689249E-05
 10     16      192           -68563.22335      -61058.73608    0.128086E-02    0.667112E-05
 10     17      192           -68563.25546      -61058.76819    0.171645E-02    0.893983E-05
 10     18      192           -68563.25561      -61058.76833    0.171866E-02    0.895133E-05
 10     19      192           -68563.25470      -61058.76743    0.170458E-02    0.887803E-05
 10     20      192           -68563.26407      -61058.77679    0.185648E-02    0.966915E-05
 10     21      192           -68563.27507      -61058.78780    0.205234E-02    0.106893E-04
 10     22      192           -68563.27252      -61058.78525    0.200526E-02    0.104441E-04
 10     23      192           -68563.23484      -61058.74756    0.142221E-02    0.740736E-05
 10     24      192           -68563.19848      -61058.71121    0.102102E-02    0.531784E-05
 10     25       96           -68563.19666      -61058.70938    0.502094E-03    0.523015E-05
 10     26       96           -68563.23259      -61058.74531    0.696689E-03    0.725718E-05
 10     27      192           -68563.22735      -61058.74007    0.132834E-02    0.691842E-05
 10     28       64           -68563.25601      -61058.76873    0.574983E-03    0.898411E-05
 10     29      192           -68563.24584      -61058.75856    0.157226E-02    0.818887E-05
 10     30      192           -68563.22906      -61058.74178    0.134924E-02    0.702730E-05
 10     31      192           -68563.24792      -61058.76064    0.160236E-02    0.834563E-05
 10     32      192           -68563.24485      -61058.75758    0.155821E-02    0.811567E-05
 10     33      192           -68563.26372      -61058.77644    0.185058E-02    0.963844E-05
 10     34       96           -68563.22979      -61058.74252    0.679156E-03    0.707454E-05
 10     35       48           -68563.20800      -61058.72073    0.278403E-03    0.580006E-05
 10     36      192           -68563.24395      -61058.75668    0.154545E-02    0.804922E-05
 10     37       48           -68563.20696      -61058.71968    0.275766E-03    0.574512E-05
 10     38      192           -68563.28889      -61058.80161    0.232779E-02    0.121239E-04
 10     39      192           -68563.28843      -61058.80116    0.231824E-02    0.120742E-04
 10     40       96           -68563.29626      -61058.80898    0.124478E-02    0.129664E-04
 10     41       96           -68563.29383      -61058.80656    0.121759E-02    0.126833E-04
 10     42       32           -68563.25704      -61058.76976    0.290209E-03    0.906903E-05
 10     43       16           -68563.27082      -61058.78355    0.164529E-03    0.102831E-04
 10     44       48           -68563.20535      -61058.71807    0.271746E-03    0.566137E-05
 10     45      192           -68563.25355      -61058.76628    0.168676E-02    0.878520E-05
 10     46       48           -68563.24488      -61058.75761    0.389648E-03    0.811767E-05
 10     47      192           -68563.27231      -61058.78503    0.200124E-02    0.104231E-04
 10     48      192           -68563.25558      -61058.76830    0.171817E-02    0.894880E-05
 10     49       48           -68563.21547      -61058.72819    0.298002E-03    0.620838E-05
 10     50       48           -68563.26774      -61058.78046    0.479909E-03    0.999811E-05
 10     51      192           -68563.29441      -61058.80714    0.244805E-02    0.127503E-04
 10     52      192           -68563.30566      -61058.81838    0.271226E-02    0.141264E-04
 10     53       24           -68563.22534      -61058.73806    0.163033E-03    0.679306E-05
 10     54       96           -68563.30286      -61058.81558    0.132200E-02    0.137709E-04
 10     55       96           -68563.21527      -61058.72800    0.594951E-03    0.619741E-05
 10     56       32           -68563.24851      -61058.76124    0.268510E-03    0.839094E-05
 10     57       96           -68563.26640      -61058.77913    0.948200E-03    0.987708E-05
 10     58       48           -68563.30263      -61058.81536    0.659635E-03    0.137424E-04
 10     59       96           -68563.30455      -61058.81728    0.134256E-02    0.139850E-04
 10     60       96           -68563.30780      -61058.82053    0.138295E-02    0.144057E-04
 10     61       16           -68563.23690      -61058.74962    0.120767E-03    0.754792E-05
 10     62       96           -68563.29162      -61058.80434    0.119324E-02    0.124296E-04
 10     63       48           -68563.30391      -61058.81663    0.667364E-03    0.139034E-04
 10     64       96           -68563.29514      -61058.80787    0.123221E-02    0.128355E-04
 10     65       48           -68563.32761      -61058.84033    0.828298E-03    0.172562E-04
 11      1       96           -69313.62809      -61058.69209    0.428877E-03    0.446746E-05
 11      2       48           -69313.62715      -61058.69115    0.212605E-03    0.442927E-05
 11      3       96           -69313.65893      -61058.72293    0.568082E-03    0.591752E-05
 11      4      192           -69313.68541      -61058.74941    0.144636E-02    0.753310E-05
 11      5       96           -69313.62681      -61058.69081    0.423901E-03    0.441564E-05
 11      6      192           -69313.65819      -61058.72219    0.112856E-02    0.587790E-05
 11      7      192           -69313.65744      -61058.72144    0.112087E-02    0.583785E-05
 11      8      192           -69313.65830      -61058.72229    0.112962E-02    0.588342E-05
 11      9      192           -69313.67591      -61058.73990    0.132631E-02    0.690786E-05
 11     10      192           -69313.65793      -61058.72193    0.112588E-02    0.586393E-05
 11     11       96           -69313.63928      -61058.70328    0.474925E-03    0.494714E-05
 11     12       96           -69313.70426      -61058.76826    0.858760E-03    0.894541E-05
 11     13      192           -69313.70946      -61058.77346    0.180086E-02    0.937949E-05
 11     14       96           -69313.68995      -61058.75395    0.753728E-03    0.785133E-05
 11     15       96           -69313.70310      -61058.76710    0.849757E-03    0.885164E-05
 11     16      192           -69313.66833      -61058.73232    0.123776E-02    0.644666E-05
 11     17      192           -69313.70143      -61058.76543    0.167379E-02    0.871767E-05
 11     18       48           -69313.70704      -61058.77103    0.440380E-03    0.917459E-05
 11     19      192           -69313.71851      -61058.78251    0.195575E-02    0.101862E-04
 11     20       48           -69313.64847      -61058.71247    0.258213E-03    0.537944E-05
 11     21       96           -69313.66195      -61058.72594    0.583918E-03    0.608247E-05
 11     22       48           -69313.62968      -61058.69368    0.217561E-03    0.453252E-05
 11     23      192           -69313.67752      -61058.74152    0.134600E-02    0.701044E-05
 11     24       96           -69313.68931      -61058.75331    0.749344E-03    0.780566E-05
 11     25       96           -69313.71057      -61058.77456    0.909563E-03    0.947462E-05
 11     26      192           -69313.71815      -61058.78214    0.194931E-02    0.101526E-04
 11     27       96           -69313.68511      -61058.74910    0.721183E-03    0.751232E-05
 11     28       96           -69313.71676      -61058.78076    0.962425E-03    0.100253E-04
 11     29       96           -69313.73547      -61058.79947    0.114139E-02    0.118895E-04
 11     30       96           -69313.68841      -61058.75241    0.743241E-03    0.774210E-05
 11     31       96           -69313.73744      -61058.80143    0.116203E-02    0.121045E-04
 11     32      192           -69313.74174      -61058.80573    0.241693E-02    0.125882E-04
 11     33       96           -69313.72588      -61058.78987    0.104579E-02    0.108937E-04
 11     34       48           -69313.73495      -61058.79895    0.567982E-03    0.118330E-04
 11     35       96           -69313.72839      -61058.79239    0.107008E-02    0.111467E-04
 12      1        8           -70064.06517      -61058.68044    0.321386E-04    0.401732E-05
 12      2      192           -70064.09310      -61058.70837    0.994966E-03    0.518212E-05
 12      3       96           -70064.12351      -61058.73878    0.656415E-03    0.683766E-05
 12      4       96           -70064.13387      -61058.74914    0.721383E-03    0.751441E-05
 12      5       96           -70064.13171      -61058.74698    0.707363E-03    0.736836E-05
 12      6       96           -70064.09231      -61058.70758    0.493927E-03    0.514507E-05
 12      7      192           -70064.12289      -61058.73816    0.130536E-02    0.679875E-05
 12      8       12           -70064.07365      -61058.68892    0.520809E-04    0.434007E-05
 12      9       96           -70064.14746      -61058.76273    0.816568E-03    0.850591E-05
 12     10      192           -70064.15224      -61058.76750    0.170576E-02    0.888417E-05
 12     11       96           -70064.12175      -61058.73702    0.645927E-03    0.672840E-05
 12     12       24           -70064.12149      -61058.73676    0.161111E-03    0.671296E-05
 12     13       96           -70064.16960      -61058.78487    0.999162E-03    0.104079E-04
 12     14       48           -70064.13176      -61058.74703    0.353833E-03    0.737152E-05
 12     15       48           -70064.13138      -61058.74665    0.352622E-03    0.734630E-05
 12     16       96           -70064.16325      -61058.77852    0.942950E-03    0.982239E-05
 12     17       96           -70064.14087      -61058.75614    0.768916E-03    0.800954E-05
 12     18      192           -70064.17831      -61058.79358    0.216348E-02    0.112681E-04
 12     19       24           -70064.18632      -61058.80159    0.290910E-03    0.121212E-04
 12     20        4           -70064.09081      -61058.70608    0.203006E-04    0.507515E-05
 12     21       12           -70064.18951      -61058.80478    0.149752E-03    0.124793E-04
 12     22        8           -70064.18482      -61058.80009    0.956547E-04    0.119568E-04
 13      1       32           -70814.54558      -61058.71213    0.171605E-03    0.536264E-05
 13      2       48           -70814.54591      -61058.71246    0.258182E-03    0.537880E-05
 13      3       96           -70814.57501      -61058.74155    0.673192E-03    0.701242E-05
 13      4      192           -70814.58531      -61058.75185    0.147894E-02    0.770281E-05
 13      5       96           -70814.60588      -61058.77243    0.892023E-03    0.929191E-05
 13      6       16           -70814.56608      -61058.73262    0.103426E-03    0.646413E-05
 13      7       48           -70814.61397      -61058.78051    0.480112E-03    0.100023E-04
 13      8       32           -70814.62200      -61058.78855    0.344405E-03    0.107627E-04
 14      1       48           -71565.03360      -61058.75141    0.368263E-03    0.767215E-05
 14      2       24           -71565.04294      -61058.76075    0.200488E-03    0.835368E-05
 14      3       48           -71565.06234      -61058.78016    0.478585E-03    0.997051E-05
 15      1       16           -72315.51012      -61058.77921    0.158148E-03    0.988422E-05
 16      1        1           -73065.97876      -61058.79912    0.118512E-04    0.118512E-04

 ____________________________________________________________________________________________
 Temperature: T =    1673.0000000000000      K
 Chemical potential: mu =   -750.45723191278000      eV
 Composition: x =   0.43749999998762851     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  0      1        1           -61059.13561      -61059.13561    0.203749E-03    0.203749E-03
  1      1       16           -61809.52206      -61059.06483    0.199519E-02    0.124700E-03
  2      1       48           -62559.91747      -61059.00301    0.389841E-02    0.812169E-04
  2      2       24           -62559.92649      -61059.01203    0.207501E-02    0.864588E-04
  2      3       48           -62559.93679      -61059.02232    0.445724E-02    0.928593E-04
  3      1       48           -63310.31227      -61058.94057    0.252813E-02    0.526693E-04
  3      2       32           -63310.31342      -61058.94173    0.169899E-02    0.530933E-04
  3      3       96           -63310.32148      -61058.94978    0.538984E-02    0.561442E-04
  3      4      192           -63310.33108      -61058.95939    0.115222E-01    0.600113E-04
  3      5       96           -63310.33003      -61058.95833    0.571908E-02    0.595737E-04
  3      6       48           -63310.32923      -61058.95754    0.284385E-02    0.592470E-04
  3      7       32           -63310.36223      -61058.99054    0.238354E-02    0.744857E-04
  3      8       16           -63310.29084      -61058.91915    0.726344E-03    0.453965E-04
  4      1       12           -64060.69708      -61058.86815    0.382446E-03    0.318705E-04
  4      2      192           -64060.71656      -61058.88763    0.700467E-02    0.364826E-04
  4      3      192           -64060.71491      -61058.88598    0.692467E-02    0.360660E-04
  4      4       96           -64060.72606      -61058.89713    0.374092E-02    0.389679E-04
  4      5       24           -64060.72769      -61058.89876    0.945838E-03    0.394099E-04
  4      6       96           -64060.73540      -61058.90648    0.399138E-02    0.415769E-04
  4      7       48           -64060.73390      -61058.90498    0.197501E-02    0.411460E-04
  4      8       96           -64060.71444      -61058.88551    0.345123E-02    0.359503E-04
  4      9      192           -64060.73261      -61058.90368    0.782960E-02    0.407792E-04
  4     10       96           -64060.75440      -61058.92547    0.455340E-02    0.474312E-04
  4     11       96           -64060.75643      -61058.92750    0.461803E-02    0.481045E-04
  4     12       96           -64060.72217      -61058.89324    0.364133E-02    0.379305E-04
  4     13       96           -64060.69587      -61058.86694    0.303413E-02    0.316055E-04
  4     14       96           -64060.72462      -61058.89570    0.370377E-02    0.385809E-04
  4     15       96           -64060.73338      -61058.90445    0.393563E-02    0.409962E-04
  4     16      192           -64060.74358      -61058.91465    0.844833E-02    0.440017E-04
  4     17       48           -64060.73462      -61058.90569    0.198481E-02    0.413503E-04
  4     18       24           -64060.74005      -61058.91112    0.103051E-02    0.429380E-04
  4     19        8           -64060.70845      -61058.87952    0.275892E-03    0.344865E-04
  4     20        4           -64060.71469      -61058.88576    0.144045E-03    0.360112E-04
