
 ____________________________________________________________________________________________
 Temperature: T =    300.00000000000000      K
 Chemical potential: mu =   -750.41543552253393      eV
 Composition: x =   0.75000000000867417     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  5     23      192           -64811.12660      -61059.66670    0.204493E-04    0.106507E-06
  5     24      192           -64811.13486      -61059.67497    0.216556E-04    0.112789E-06
  5     25      192           -64811.15418      -61059.69428    0.247600E-04    0.128958E-06
  5     26      192           -64811.14948      -61059.68958    0.239658E-04    0.124822E-06
  5     27       96           -64811.13234      -61059.67244    0.106399E-04    0.110833E-06
  5     28       96           -64811.14099      -61059.68109    0.112979E-04    0.117687E-06
  5     29       96           -64811.10918      -61059.64928    0.906090E-05    0.943844E-07
  5     30       48           -64811.11499      -61059.65509    0.471676E-05    0.982658E-07
  5     31       48           -64811.12250      -61059.66260    0.496884E-05    0.103517E-06
  5     32       96           -64811.15092      -61059.69102    0.121034E-04    0.126077E-06
  5     33       96           -64811.15329      -61059.69339    0.123042E-04    0.128168E-06
  5     34       48           -64811.17400      -61059.71410    0.710217E-05    0.147962E-06
  5     35       96           -64811.20776      -61059.74786    0.179526E-04    0.187006E-06
  6      1       48           -65561.52021      -61059.77648    0.109472E-04    0.228066E-06
  6      2       96           -65561.51663      -61059.77290    0.213581E-04    0.222480E-06
  6      3       96           -65561.53725      -61059.79351    0.246408E-04    0.256674E-06
  6      4       96           -65561.55042      -61059.80669    0.269981E-04    0.281230E-06
  6      5      192           -65561.54507      -61059.80134    0.520306E-04    0.270993E-06
  6      6      192           -65561.52659      -61059.78286    0.457716E-04    0.238394E-06
  6      7      192           -65561.55623      -61059.81249    0.562160E-04    0.292791E-06
  6      8       16           -65561.58156      -61059.83783    0.558464E-05    0.349040E-06
  6      9       48           -65561.53048      -61059.78675    0.117553E-04    0.244902E-06
  6     10      192           -65561.50648      -61059.76275    0.398108E-04    0.207348E-06
  6     11       96           -65561.50926      -61059.76553    0.202927E-04    0.211382E-06
  6     12       32           -65561.53261      -61059.78888    0.795388E-05    0.248559E-06
  6     13      192           -65561.53638      -61059.79265    0.489853E-04    0.255132E-06
  6     14      192           -65561.55508      -61059.81135    0.557701E-04    0.290469E-06
  6     15      192           -65561.56568      -61059.82195    0.600255E-04    0.312633E-06
  6     16      192           -65561.52769      -61059.78396    0.461212E-04    0.240214E-06
  6     17      192           -65561.54578      -61059.80204    0.522850E-04    0.272318E-06
  6     18       64           -65561.54481      -61059.80108    0.173119E-04    0.270499E-06
  6     19      192           -65561.55339      -61059.80966    0.551228E-04    0.287098E-06
  6     20       96           -65561.56876      -61059.82503    0.306606E-04    0.319382E-06
  6     21      192           -65561.56988      -61059.82615    0.618012E-04    0.321881E-06
  6     22      192           -65561.54427      -61059.80053    0.517402E-04    0.269480E-06
  6     23      192           -65561.55311      -61059.80938    0.550136E-04    0.286529E-06
  6     24      192           -65561.57385      -61059.83012    0.635245E-04    0.330857E-06
  6     25      192           -65561.56475      -61059.82102    0.596400E-04    0.310625E-06
  6     26       96           -65561.58096      -61059.83723    0.333696E-04    0.347600E-06
  6     27      192           -65561.56031      -61059.81658    0.578316E-04    0.301206E-06
  6     28       96           -65561.53571      -61059.79198    0.243803E-04    0.253961E-06
  6     29      192           -65561.55869      -61059.81496    0.571842E-04    0.297834E-06
  6     30      192           -65561.55524      -61059.81151    0.558332E-04    0.290798E-06
  6     31      192           -65561.55868      -61059.81494    0.571795E-04    0.297810E-06
  6     32      192           -65561.56461      -61059.82088    0.595817E-04    0.310321E-06
  6     33       48           -65561.50632      -61059.76258    0.994138E-05    0.207112E-06
  6     34      192           -65561.52438      -61059.78065    0.450740E-04    0.234760E-06
  6     35       32           -65561.54198      -61059.79825    0.848800E-05    0.265250E-06
  6     36      192           -65561.51409      -61059.77036    0.419690E-04    0.218588E-06
  6     37       48           -65561.51811      -61059.77438    0.107888E-04    0.224766E-06
  6     38       96           -65561.51989      -61059.77616    0.218456E-04    0.227559E-06
  6     39       96           -65561.51745      -61059.77372    0.214799E-04    0.223749E-06
  6     40       96           -65561.52718      -61059.78345    0.229790E-04    0.239364E-06
  6     41       48           -65561.51654      -61059.77281    0.106724E-04    0.222341E-06
  6     42      192           -65561.54816      -61059.80443    0.531579E-04    0.276864E-06
  6     43       24           -65561.51377      -61059.77004    0.523456E-05    0.218107E-06
  6     44       96           -65561.52518      -61059.78145    0.226623E-04    0.236065E-06
  6     45      192           -65561.54372      -61059.79999    0.515439E-04    0.268458E-06
  6     46      192           -65561.55012      -61059.80639    0.538836E-04    0.280644E-06
  6     47       96           -65561.54490      -61059.80117    0.259848E-04    0.270675E-06
  6     48       96           -65561.55341      -61059.80968    0.275647E-04    0.287132E-06
  6     49       96           -65561.57079      -61059.82706    0.310959E-04    0.323915E-06
  6     50       48           -65561.53532      -61059.79159    0.121567E-04    0.253265E-06
  6     51       96           -65561.57028      -61059.82655    0.309869E-04    0.322780E-06
  6     52      192           -65561.57470      -61059.83096    0.638997E-04    0.332811E-06
  6     53       96           -65561.57929      -61059.83556    0.329853E-04    0.343597E-06
  6     54       48           -65561.57496      -61059.83123    0.160043E-04    0.333423E-06
  6     55      192           -65561.56311      -61059.81938    0.589662E-04    0.307116E-06
  6     56       96           -65561.57904      -61059.83531    0.329281E-04    0.343001E-06
  6     57       16           -65561.54741      -61059.80368    0.440678E-05    0.275423E-06
  6     58       48           -65561.51364      -61059.76991    0.104595E-04    0.217907E-06
  6     59       48           -65561.55833      -61059.81460    0.142603E-04    0.297090E-06
  6     60       96           -65561.60610      -61059.86237    0.397256E-04    0.413809E-06
  6     61      192           -65561.59742      -61059.85368    0.748068E-04    0.389619E-06
  6     62       96           -65561.62828      -61059.88455    0.463335E-04    0.482641E-06
  6     63       96           -65561.60348      -61059.85975    0.390094E-04    0.406348E-06
  6     64       48           -65561.61413      -61059.87040    0.210007E-04    0.437514E-06
  6     65       48           -65561.59121      -61059.84747    0.179132E-04    0.373192E-06
  7      1      192           -66311.94451      -61059.91623    0.115440E-03    0.601249E-06
  7      2       48           -66311.97842      -61059.95014    0.365137E-04    0.760702E-06
  7      3       96           -66311.94963      -61059.92136    0.598087E-04    0.623007E-06
  7      4       96           -66311.91560      -61059.88732    0.472324E-04    0.492004E-06
  7      5       48           -66311.91094      -61059.88266    0.228641E-04    0.476335E-06
  7      6       96           -66311.93192      -61059.90364    0.528935E-04    0.550974E-06
  7      7       96           -66311.96458      -61059.93630    0.663423E-04    0.691066E-06
  7      8      192           -66311.94323      -61059.91495    0.114421E-03    0.595943E-06
  7      9      192           -66311.96152      -61059.93324    0.129896E-03    0.676543E-06
  7     10      192           -66311.97454      -61059.94626    0.142172E-03    0.740482E-06
  7     11      192           -66311.98827      -61059.95999    0.156380E-03    0.814481E-06
  7     12      192           -66311.96920      -61059.94092    0.137007E-03    0.713581E-06
  7     13      192           -66311.97897      -61059.95069    0.146610E-03    0.763594E-06
  7     14      192           -66311.95455      -61059.92627    0.123761E-03    0.644591E-06
  7     15      192           -66311.94879      -61059.92051    0.118917E-03    0.619362E-06
  7     16      192           -66311.97501      -61059.94673    0.142638E-03    0.742905E-06
  7     17      192           -66311.97941      -61059.95113    0.147056E-03    0.765917E-06
  7     18      192           -66311.97931      -61059.95103    0.146951E-03    0.765370E-06
  7     19       96           -66311.98554      -61059.95726    0.767245E-04    0.799214E-06
  7     20       96           -66311.97225      -61059.94397    0.699684E-04    0.728838E-06
  7     21      192           -66311.93300      -61059.90472    0.106581E-03    0.555109E-06
  7     22      192           -66311.95195      -61059.92367    0.121552E-03    0.633083E-06
  7     23       96           -66311.91308      -61059.88480    0.464136E-04    0.483475E-06
  7     24       96           -66311.92432      -61059.89604    0.501774E-04    0.522681E-06
  7     25      192           -66311.93376      -61059.90549    0.107149E-03    0.558066E-06
  7     26      192           -66311.94964      -61059.92136    0.119618E-03    0.623011E-06
  7     27      192           -66311.95674      -61059.92846    0.125660E-03    0.654480E-06
  7     28      192           -66311.94869      -61059.92041    0.118837E-03    0.618945E-06
  7     29       96           -66311.96376      -61059.93548    0.659665E-04    0.687151E-06
  7     30      192           -66311.92504      -61059.89676    0.100856E-03    0.525291E-06
  7     31       96           -66311.92608      -61059.89780    0.507919E-04    0.529083E-06
